"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_121",10,0.335016835016835,58.933284015307,10
"ASV_24",23,0.355992844364937,137.537356408361,23
"ASV_101",23,0.355992844364937,137.537356408361,23
"ASV_175",16,0.354723707664884,124.889655443419,16
"ASV_338",16,0.354723707664884,124.889655443419,16
"ASV_163",24,0.381226053639847,426.876031064936,24
"ASV_11",10,0.34017094017094,109.636230760121,10
"ASV_51",13,0.339590443686007,224.649288098062,13
"ASV_61",12,0.302431610942249,150.078185267763,12
"ASV_103",11,0.323577235772358,236.105688999057,11
"ASV_322",18,0.347902097902098,511.389621110385,18
"ASV_119",15,0.34192439862543,165.140793500307,15
"ASV_257",12,0.323577235772358,267.066856413671,12
"ASV_317",13,0.310452418096724,278.436435026369,13
"ASV_45",12,0.32569558101473,235.485160604303,12
"ASV_182",13,0.33728813559322,179.216077813619,13
"ASV_23",8,0.302891933028919,131.06324516456,8
"ASV_68",5,0.283880171184023,153.120261179963,5
"ASV_120",3,0.259452411994785,3.91800122642389,3
"ASV_2250",7,0.289244186046512,114.48532720397,7
"ASV_13",13,0.37406015037594,296.263676822217,13
"ASV_195",7,0.3184,113.29930286801,7
"ASV_91",5,0.302431610942249,8.9732156501054,5
"ASV_78",14,0.350352112676056,184.775448553998,14
"ASV_77",9,0.34017094017094,67.9494749611953,9
"ASV_12",11,0.314375987361769,54.9916587532678,11
"ASV_22",21,0.344887348353553,262.617802241927,21
"ASV_54",9,0.323577235772358,385.792926160306,9
"ASV_132",11,0.314375987361769,54.9916587532678,11
"ASV_93",21,0.344887348353553,262.617802241927,21
"ASV_160",9,0.341337907375643,136.362900107381,9
"ASV_27",17,0.354723707664884,241.004564124743,17
"ASV_49",16,0.352212389380531,150.907255139077,16
"ASV_138",16,0.352212389380531,150.907255139077,16
"ASV_136",16,0.352212389380531,150.907255139077,16
"ASV_59",7,0.309006211180124,218.197425405768,7
"ASV_162",7,0.302891933028919,189.881982396123,7
"ASV_207",8,0.290087463556851,49.2028353686314,8
"ASV_221",7,0.311424100156495,65.8655768953949,7
"ASV_50",13,0.352212389380531,114.881290757714,13
"ASV_38",17,0.347294938917976,387.76851600523,17
"ASV_70",12,0.310452418096724,80.2432390573648,12
"ASV_99",12,0.310452418096724,80.2432390573648,12
"ASV_187",12,0.310452418096724,80.2432390573648,12
"ASV_253",13,0.352212389380531,114.881290757714,13
"ASV_134",10,0.311424100156495,248.709322417426,10
"ASV_46",16,0.331666666666667,179.900606939217,16
"ASV_35",6,0.299698795180723,12.4711518036368,6
"ASV_137",6,0.299698795180723,12.4711518036368,6
"ASV_118",6,0.299698795180723,12.4711518036368,6
"ASV_742",6,0.284285714285714,45.4157770305432,6
"ASV_173",11,0.320450885668277,233.822773661983,11
"ASV_117",4,0.293510324483776,22.4850088759994,4
"ASV_31",8,0.3109375,228.939289478391,8
"ASV_73",10,0.317891373801917,100.217013651214,10
"ASV_107",10,0.314873417721519,269.225935952341,10
"ASV_133",8,0.314873417721519,117.778960843667,8
"ASV_185",10,0.317891373801917,100.217013651214,10
"ASV_307",9,0.332775919732441,196.463228115903,9
"ASV_111",10,0.335581787521079,335.713110030932,10
"ASV_150",6,0.308527131782946,36.0232636744899,6
"ASV_84",11,0.355992844364937,133.936204629089,11
"ASV_156",8,0.314873417721519,130.271409707687,8
"ASV_147",14,0.352836879432624,98.9535483675073,14
"ASV_155",11,0.355992844364937,133.936204629089,11
"ASV_75",8,0.294378698224852,124.703632469768,8
"ASV_206",5,0.28757225433526,25.5187028595371,5
"ASV_232",7,0.293510324483776,78.0650257694745,7
"ASV_141",9,0.30568356374808,149.850925938656,9
"ASV_72",11,0.343696027633851,365.74961695363,11
"ASV_218",10,0.332220367278798,188.032433113574,10
"ASV_211",7,0.306153846153846,35.2473212068844,7
"ASV_183",8,0.317891373801917,166.866421015687,8
"ASV_74",11,0.333892617449664,104.412274446126,11
"ASV_40",12,0.349736379613357,351.816747145558,12
"ASV_237",11,0.333892617449664,104.412274446126,11
"ASV_79",4,0.291361639824305,71.1847193863373,4
"ASV_123",6,0.285919540229885,84.3390383138733,6
"ASV_188",8,0.313385826771654,208.652318668593,8
"ASV_125",8,0.320967741935484,116.112442591818,8
"ASV_113",6,0.302431610942249,2.27728639400071,6
"ASV_197",7,0.318910256410256,128.241688325655,7
"ASV_170",6,0.299248120300752,43.8037947488738,6
"ASV_152",4,0.28757225433526,62.5348991829133,4
"ASV_102",8,0.309006211180124,142.889987661953,8
"ASV_149",7,0.30568356374808,230.238609420163,7
"ASV_176",3,0.266042780748663,51.4290643402643,3
"ASV_251",3,0.26149802890933,19.7928128956345,3
"ASV_274",6,0.304281345565749,191.25414376828,6
"ASV_2",30,0.396414342629482,192.939355173464,30
"ASV_1",27,0.365808823529412,254.5250076267,27
"ASV_6",27,0.390962671905697,330.737415393254,27
"ASV_4",9,0.312401883830455,20.9994385335558,9
"ASV_15",6,0.271117166212534,21.183118585624,6
"ASV_16",10,0.335016835016835,305.21404053889,10
"ASV_69",9,0.326229508196721,291.415038566329,9
"ASV_42",8,0.301059001512859,109.352662159041,8
"ASV_26",9,0.32463295269168,171.528074192369,9
"ASV_85",6,0.32569558101473,161.551819190544,6
"ASV_116",3,0.25810635538262,1.81603400159695,3
"ASV_65",5,0.289665211062591,10.9620935400547,5
