"z","module","p","roles","label","role_7"
-1.89803191255325,"5",0.197530864197531,"Peripherals","","peripheral"
-0.243015123461564,"5",0,"Peripherals","","ultra peripheral"
-1.23602519691657,"5",0.32,"Peripherals","","peripheral"
-1.23602519691657,"5",0,"Peripherals","","ultra peripheral"
-0.408516802370733,"5",0.152777777777778,"Peripherals","","peripheral"
-1.73253023364408,"5",0,"Peripherals","","ultra peripheral"
0.087988234356773,"5",0,"Peripherals","","ultra peripheral"
0.41899159217511,"5",0.345679012345679,"Peripherals","","peripheral"
-1.07052351800741,"5",0.54,"Peripherals","","peripheral"
0.41899159217511,"5",0.56,"Peripherals","","peripheral"
0.41899159217511,"5",0.53125,"Peripherals","","peripheral"
0.749994949993447,"5",0.62,"Connectors","","non hub connector"
0.087988234356773,"5",0.197530864197531,"Peripherals","","peripheral"
0.087988234356773,"5",0,"Peripherals","","ultra peripheral"
0.087988234356773,"5",0,"Peripherals","","ultra peripheral"
0.087988234356773,"5",0.42,"Peripherals","","peripheral"
0.087988234356773,"5",0,"Peripherals","","ultra peripheral"
0.087988234356773,"5",0.549382716049383,"Peripherals","","peripheral"
0.087988234356773,"5",0.520408163265306,"Peripherals","","peripheral"
-0.0775134445523955,"5",0.461538461538462,"Peripherals","","peripheral"
-1.40152687582574,"5",0.471655328798186,"Peripherals","","peripheral"
-0.73952016018907,"5",0.32,"Peripherals","","peripheral"
0.749994949993447,"5",0.471655328798186,"Peripherals","","peripheral"
-0.73952016018907,"5",0.471655328798186,"Peripherals","","peripheral"
-0.0775134445523955,"5",0,"Peripherals","","ultra peripheral"
-0.408516802370733,"5",0,"Peripherals","","ultra peripheral"
-0.0775134445523955,"5",0,"Peripherals","","ultra peripheral"
-0.408516802370733,"5",0.375,"Peripherals","","peripheral"
-0.73952016018907,"5",0,"Peripherals","","ultra peripheral"
-0.73952016018907,"5",0,"Peripherals","","ultra peripheral"
-0.0775134445523955,"5",0.1171875,"Peripherals","","peripheral"
-0.408516802370733,"5",0.462809917355372,"Peripherals","","peripheral"
-1.07052351800741,"5",0.595555555555556,"Peripherals","","peripheral"
-1.07052351800741,"5",0.462809917355372,"Peripherals","","peripheral"
-0.574018481279901,"5",0.494331065759637,"Peripherals","","peripheral"
-0.574018481279901,"5",0.64,"Connectors","ASV_104","non hub connector"
-1.07052351800741,"5",0.37037037037037,"Peripherals","","peripheral"
-1.23602519691657,"5",0.444444444444444,"Peripherals","","peripheral"
-1.23602519691657,"5",0.62,"Connectors","","non hub connector"
-0.905021839098238,"5",0.37037037037037,"Peripherals","","peripheral"
0.915496628902616,"5",0.62,"Connectors","","non hub connector"
-1.23602519691657,"5",0.63905325443787,"Connectors","ASV_11","non hub connector"
-0.574018481279901,"5",0.63905325443787,"Connectors","ASV_6","non hub connector"
1.18759870745206,"1",0.345679012345679,"Peripherals","","peripheral"
0.62505195129056,"1",0.48,"Peripherals","","peripheral"
-1.62513507335546,"1",0.4921875,"Peripherals","","peripheral"
0.62505195129056,"1",0,"Peripherals","","ultra peripheral"
0.62505195129056,"1",0,"Peripherals","","ultra peripheral"
1.0000831220649,"1",0,"Peripherals","","ultra peripheral"
0.62505195129056,"1",0.1171875,"Peripherals","","peripheral"
-1.25010390258112,"1",0.1171875,"Peripherals","","peripheral"
-1.25010390258112,"1",0.1171875,"Peripherals","","peripheral"
0.250020780516224,"1",0,"Peripherals","","ultra peripheral"
-1.25010390258112,"1",0,"Peripherals","","ultra peripheral"
0.62505195129056,"1",0,"Peripherals","","ultra peripheral"
0.812567536677728,"1",0.604444444444444,"Peripherals","","peripheral"
-1.62513507335546,"1",0.48,"Peripherals","","peripheral"
0.812567536677728,"1",0,"Peripherals","","ultra peripheral"
0.62505195129056,"1",0,"Peripherals","","ultra peripheral"
0.250020780516224,"1",0.4296875,"Peripherals","","peripheral"
1.18759870745206,"1",0.42,"Peripherals","","peripheral"
1.18759870745206,"1",0.277777777777778,"Peripherals","","peripheral"
0.62505195129056,"1",0,"Peripherals","","ultra peripheral"
0.62505195129056,"1",0.48,"Peripherals","","peripheral"
-1.25010390258112,"1",0.571428571428571,"Peripherals","","peripheral"
1.18759870745206,"1",0.56198347107438,"Peripherals","","peripheral"
1.18759870745206,"1",0.5,"Peripherals","","peripheral"
0.812567536677728,"1",0.64,"Connectors","ASV_178","non hub connector"
0.62505195129056,"1",0.390532544378698,"Peripherals","","peripheral"
0.62505195129056,"1",0.625,"Connectors","ASV_203","non hub connector"
-1.06258831719395,"1",0.321995464852608,"Peripherals","","peripheral"
-1.06258831719395,"1",0.378698224852071,"Peripherals","","peripheral"
-0.500041561032448,"1",0.321995464852608,"Peripherals","","peripheral"
-0.500041561032448,"1",0.37037037037037,"Peripherals","","peripheral"
-1.06258831719395,"1",0.661157024793388,"Connectors","ASV_107","non hub connector"
0.250020780516224,"1",0.48,"Peripherals","","peripheral"
0.437536365903392,"1",0.390532544378698,"Peripherals","","peripheral"
-0.31252597564528,"1",0.390532544378698,"Peripherals","","peripheral"
-0.500041561032448,"1",0.321995464852608,"Peripherals","","peripheral"
1.0000831220649,"1",0.425925925925926,"Peripherals","","peripheral"
0.812567536677728,"1",0.41522491349481,"Peripherals","","peripheral"
1.0000831220649,"1",0.21875,"Peripherals","","peripheral"
1.0000831220649,"1",0.197530864197531,"Peripherals","","peripheral"
-1.06258831719395,"1",0.244897959183674,"Peripherals","","peripheral"
0.0625051951290561,"1",0.277777777777778,"Peripherals","","peripheral"
-0.31252597564528,"1",0.314049586776859,"Peripherals","","peripheral"
-2.5627130002913,"1",0,"Peripherals","","ultra peripheral"
-1.43761948796829,"1",0,"Peripherals","","ultra peripheral"
0.0625051951290561,"1",0,"Peripherals","","ultra peripheral"
-1.81265065874262,"1",0.493827160493827,"Peripherals","","peripheral"
-0.31252597564528,"1",0.244897959183674,"Peripherals","","peripheral"
1.4034683004348,"4",0.524444444444444,"Peripherals","","peripheral"
-0.902229621708083,"4",0.355029585798817,"Peripherals","","peripheral"
-1.59393899835095,"4",0.524444444444444,"Peripherals","","peripheral"
-0.441090037279507,"4",0.355029585798817,"Peripherals","","peripheral"
1.4034683004348,"4",0.165289256198347,"Peripherals","","peripheral"
0.481189131577644,"4",0.165289256198347,"Peripherals","","peripheral"
-0.210520245065219,"4",0.124444444444444,"Peripherals","","peripheral"
1.4034683004348,"4",0.272189349112426,"Peripherals","","peripheral"
-0.210520245065219,"4",0.197530864197531,"Peripherals","","peripheral"
1.17289850822051,"4",0.197530864197531,"Peripherals","","peripheral"
-0.902229621708083,"4",0.625,"Connectors","ASV_78","non hub connector"
-0.671659829493795,"4",0.64,"Connectors","ASV_204","non hub connector"
1.17289850822051,"4",0.571428571428571,"Peripherals","","peripheral"
-0.671659829493795,"4",0.64,"Connectors","ASV_20","non hub connector"
1.17289850822051,"4",0,"Peripherals","","ultra peripheral"
-1.59393899835095,"4",0,"Peripherals","","ultra peripheral"
-0.671659829493795,"4",0.567901234567901,"Peripherals","","peripheral"
-0.671659829493795,"4",0,"Peripherals","","ultra peripheral"
1.17289850822051,"4",0.21875,"Peripherals","","peripheral"
0.481189131577644,"4",0.21875,"Peripherals","","peripheral"
0.250619339363356,"4",0.21875,"Peripherals","","peripheral"
-0.902229621708083,"4",0.46875,"Peripherals","","peripheral"
