Family	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
Bacteria|Campilobacterota|Campylobacteria|Campylobacterales|Campylobacteraceae	-0.146960041614271	-0.227790904016597	-0.0680512503771431	-0.265486892808579	-0.213697502721502	-0.276082585342443	-0.258816043931497	-0.118981178930557	-0.183840982579074	-0.260241769553101	-0.216123978650859	0.0977204081150464	-0.267481893605604	-0.187138349519421	-0.176415820647253	-0.232038908790837	-0.118625464103241	0.0929281821072491	0.273800848947719	0.088206393108134	-0.1853712072336	-0.228800886607396	-0.247345283989052	-0.159839542749669	-0.219613237309508	-0.326943673945413	-0.176525712576916	0.14877777551527	-0.110854075975998	-0.231823871884107	-0.301305100431916	-0.260385271762377	-0.266837543483982	-0.228465130833396	-0.317393630224625	-0.25336580618683	0.217410580318808	-0.244714621673483	-0.189455600278156	-0.231590552241312	0.188212431998951	-0.192343976797331	-0.298310902080785	-0.141963681477794	0.413015490175973	-0.241908922761342	-0.0853308725313466	-0.11007863639347	-0.0852856642125556	-0.250713285731006	1.68313458879332	-0.135899681379268	-0.0912081675966657	1.78851007240909	0.0803260865299496	-0.0903407582024629	-0.200274874022551	0.125597639765565	-0.214905457825557	0.279132126212794	-0.231931898267415	-0.201861119515783	-0.229979953774527	-0.211419776063134	-0.268806443901489	0.274985889958095	-0.164783547360577	-0.264043171638217	-0.0257729269445565	0.325981476460828	-0.238432976950603	-0.215460629856028	-0.179147430790536	-0.0535487288074472	2.06891078098211	-0.269770690755378	-0.280214421673181	-0.268513428666355	-0.276414002938127	-0.00360666446699105	-0.331704562412581	-0.0891942357707535	0.0304885489242206	-0.229443485480318	-0.197751475217267	-0.222081369932939	-0.217737062614183	0.0956857321111658	0.128168605082871	-0.194866019215791	-0.139227598974441	-0.236265565813904	-0.339574221217528	-0.0145495453981159	0.137507807354089	0.845264023272495	-0.295489903592818	0.273293864396194	-0.111363962623988	0.351138696034843	0.319369195135835	0.413988519500014	0.0595293880601821	-0.284347944184648	0.0472136166628544	-0.104999438317813	-0.0652153994915368	0.280001357014267	0.0221330970148669	-0.269508255555434	-0.146048769863083	-0.168716752134467	-0.133789276107343	-0.292434148573825	0.0342275915251268	-0.254187352326572	0.225921153820812	0.000875733495527365	0.0737986923380435	-0.310418826854302	-0.00632042144908451	0.108434852991366	0.694500127569179	0.497137303741099	0.0966507074263913	-0.104071793718252	-0.240146749759424	1.09154830675758	-0.0509807686164964	-0.016350723910396	0.422405205216587	0.156909181496418	-0.217778135665331	0.440686645336124	1.32184523681087	0.769399064819367
Bacteria|Candidatus_Saccharibacteria|Unassigned|Unassigned|Unassigned	-0.220024010770459	-0.245557284597664	-0.0550519056167146	-0.317278100217106	-0.316795097442027	-0.294320929165094	-0.324667306247626	-0.0771579196030383	-0.203923050710609	-0.175186320040273	-0.198516553828131	0.190496030467681	-0.273904034185762	-0.357430009541951	-0.152315001547867	0.0521662526685821	-0.323288065201008	-0.166770302015401	-0.297582888200555	-0.346120287196901	-0.414409575162189	-0.326459489079817	-0.0908077349058384	-0.266438214374487	-0.321941334137817	-0.326943673945413	-0.347320785590104	-0.309034732202715	-0.302767225221767	-0.324550975653685	-0.308126303631086	-0.385494896982464	-0.343538162727435	-0.336215457376955	-0.345735675680408	-0.336512123982726	-0.264397199005944	-0.287956218714396	-0.298865838489003	-0.103504642757962	-0.232530699996085	-0.211854540843235	-0.278204579168808	-0.279267335251678	-0.276187798919443	-0.303507472577601	-0.28688069185854	-0.274111295622514	-0.361142972744015	-0.369196825493949	-0.354754491374783	-0.21388966946812	-0.0990436399432112	-0.299556445705714	-0.300784655022311	-0.350271359491826	-0.318046627154904	-0.243506071324232	-0.252911592273703	-0.336265296299158	-0.245746860104476	-0.285046244713934	-0.275876491256075	-0.241284255935912	-0.28396523026236	-0.146004944321504	-0.205815687645437	-0.297532931018689	-0.279051509747973	-0.279222529156216	-0.249252711230749	-0.227814059292615	-0.140457307803645	-0.278850845730321	-0.191818010071307	0.207968964609802	-0.221617235359255	-0.325233185247671	-0.379161365463197	0.702490160682861	-0.393524231677034	-0.257059561422481	-0.241142646506658	-0.262913037372939	-0.220512461500789	-0.388452155243576	-0.259969214458171	-0.305355832449051	-0.395207323038088	-0.265097716094341	-0.234740054035742	-0.298617539165034	-0.366430964749986	-0.252722012424993	-0.354558369164608	-0.322842629205042	-0.1826916357416	0.314255762335244	1.26656979537859	-0.220029285551583	-0.420578396588816	0.330873425822249	-0.337466694558074	-0.127909602504181	-0.391263119686264	0.369774381815031	-0.0357676632760948	0.595460720028735	-0.12290711456579	0.576386191962125	-0.362046397804036	-0.171754449327375	-0.278063595502061	-0.3533248740862	-0.113723777726979	-0.291132067737411	-0.076165937520954	-0.285027293735469	-0.34712801093225	-0.3209852332307	-0.333490766343151	0.666277787531341	-0.354433493261624	-0.432906873404456	-0.41440961486456	-0.489605410237006	-0.251185172563791	0.168220653739779	-0.0303280975475246	-0.414504269790367	-0.0304642215489124	-0.242168171478386	-0.248049386525896	-0.332888610858659	-0.243621935416647	-0.336809505430176
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillales_Incertae_Sedis_XI	-0.260866222225053	-0.298615540769643	-0.259440790656939	-0.216092035595969	-0.173469750863382	-0.254983322253286	-0.120323539474505	-0.261707917828567	-0.163100473266066	-0.0971212697610981	-0.0478099266625212	-0.334331389211642	-0.252350341659179	-0.325331904153702	-0.00396976031283535	-0.30714381001095	-0.212796872573975	-0.309517667397072	-0.364044955772471	-0.314969759482611	-0.128019803468038	-0.214880295905235	-0.322557001850907	-0.249743301698338	-0.285735584429915	-0.326943673945413	-0.140639845205842	-0.19247906291104	-0.188355928010841	-0.215184117272189	0.0269810033884927	-0.123252554205071	-0.173478722929323	-0.202627255320892	-0.150743543439014	-0.195042029063386	-0.233397598433342	-0.270074092969986	-0.254705683245783	-0.213181392140346	-0.230624227200839	0.159917511292272	-0.147319439368396	-0.274888087586131	-0.11193144398787	-0.0461963552814454	-0.190462712557632	-0.270702752402977	-0.08931876716126	-0.357408659958831	-0.33808083136894	-0.203954542126743	-0.271265069085728	-0.27054926278942	-0.286486117346047	-0.333261112073721	-0.259317550376089	-0.254381128019812	-0.209129411539101	-0.31566128014229	-0.229847614098986	-0.283458269638634	-0.270802415122291	-0.219115405218471	-0.158019744896583	-0.395479687298156	-0.230756706482175	-0.207063962337325	-0.372027460995394	-0.229736226270314	-0.225655145731715	-0.181137903137573	-0.282132138486711	-0.269093244128656	-0.309362343168716	0.588570103132257	0.0355222983840941	-0.174636467675066	-0.305727823573099	-0.170682721668643	0.0762351084897779	-0.174397588085767	-0.111072571859297	-0.2102276793741	-0.210935939037797	-0.304295002639244	-0.173019749835263	-0.291551340389828	-0.0257548534867444	-0.249689310553502	-0.182118945084834	-0.258431696246066	1.5222448875495	-0.136778734892478	-0.26810822431391	-0.200509204528021	-0.414622996119215	-0.163917096814873	-0.350698700197085	-0.366659496251182	-0.430048039633058	-0.413828396036016	-0.343886460713072	-0.347997088251376	-0.393666739814723	-0.335277569292454	-0.333146622298048	-0.131092634879626	-0.441400800052835	-0.478917122506266	-0.257022944476382	-0.397771286017932	-0.265437771405847	-0.234847957966052	-0.374184672007949	-0.177521712740254	-0.410175436138888	-0.337601765306513	-0.451179401536784	-0.197784675168075	-0.0610309661737589	-0.519669350406481	-0.36286547922576	-0.10954348868632	-0.441594511867621	2.30689027625811	-0.227473025525354	-0.234976302715908	-0.169283690927508	-0.195679537799227	-0.291378469966069	-0.333778994307791	-0.179928904348012	-0.389891404260905	-0.256846994966022	-0.322984511679684
Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae	-0.310860093770229	-0.321395313151727	-0.359743115087849	-0.319561082607675	-0.320400323151305	-0.322508013041844	-0.328248714523745	-0.379497057435289	-0.291305653745781	-0.29334805503504	-0.234870027328191	-0.459637177509518	-0.396230817753703	-0.39935406070316	-0.395603639523882	-0.403826567522865	-0.338197806717623	-0.334398041570779	-0.446624309488397	-0.407490558536896	-0.456716390780723	-0.389439121320135	-0.422149521015174	-0.289835386953411	-0.3440620195748	1.23310840680882	-0.05193393054418	-0.324134517893141	-0.31711336964172	-0.347178612576881	-0.33884822272123	-0.385494896982464	-0.37965625743391	-0.392927021467601	-0.375203179244357	-0.358348034294279	-0.378399125952107	0.191059898949242	-0.364981084702127	-0.310555597292901	-0.354880752442069	-0.1529545839699	-0.333433835148517	-0.287691760939658	-0.277826887046024	-0.28652139370518	-0.340055641654926	-0.278941139582662	-0.360122773260444	-0.364393520650217	-0.35747785354486	-0.2188596863122	-0.2771361636791	-0.299271848078994	-0.301434840643709	-0.349497887328275	-0.304927036317696	-0.256194284210949	-0.252911592273703	-0.340083017823595	-0.240793011417494	-0.28531092046768	-0.275876491256075	-0.241848267029322	-0.284386484933488	-0.413289763584197	-0.26545374231771	-0.298944263050684	-0.379089594588826	-0.347586074237404	-0.236138792332537	-0.229426106617355	-0.332503851816782	-0.280740012114416	-0.328858250204108	-0.39218899459581	-0.31214376495883	-0.337830330575331	-0.396939840255949	-0.372703657933854	-0.390972011927372	-0.264459173201343	-0.24228325113142	-0.262075511458663	-0.220725341521238	-0.400677321882896	-0.26061975455351	-0.321637086499289	-0.398103981422021	-0.266438223959689	-0.241555206594538	-0.299062051452964	-0.366430964749986	-0.255854389917292	-0.361389747710356	-0.326302508685134	-0.416083676283811	-0.520724040653536	-0.363704405862047	-0.376638473825862	-0.433079005788081	-0.499658530395586	-0.347555697059778	-0.348293548020012	-0.402596443925039	-0.375622299778311	-0.338792102464056	-0.565570059233917	-0.468446846579005	-0.486951541787741	-0.370303809076329	-0.48089982520027	-0.381474871297423	-0.35964408803479	-0.375481330115561	-0.291953893911222	-0.413547983358841	-0.341600013734255	-0.569764976329757	-0.321256239622967	-0.403940301092477	-0.528284486952072	-0.595743622114107	-0.437259006877585	-0.483046640587798	-0.491364890392679	-0.249540704144474	-0.511148617384107	-0.246330760079346	-0.42636166072964	-0.262063430830626	-0.385334103602433	-0.248049386525896	-0.45466795650245	-0.544402896253958	-0.343556279518435
Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae	-0.308044711176772	-0.319083211096067	-0.361348902313696	-0.321844307160258	-0.313991444319218	-0.311613279307062	-0.32526416623911	-0.324753061539829	-0.239032560903582	-0.219889613868149	-0.00165123695072352	-0.412652562831501	-0.36444342605752	-0.329516467896977	-0.349575544398071	-0.361975550000895	-0.296205290983231	-0.328405749533424	-0.454609945627699	-0.412698000414423	-0.441122642827699	-0.38651994337906	-0.409303148982273	-0.286968902231738	-0.334842388481843	-0.326943673945413	-0.348893304995054	-0.320250696479305	-0.314455923196352	-0.338813519347771	-0.0827017751926791	-0.394214624798865	-0.359010734715638	-0.382283770746578	-0.331560479717057	-0.369848289208999	-0.368013368919876	-0.293150164107824	-0.333581228952955	-0.28133671744546	-0.326624084708532	-0.313094179143767	-0.344153148957733	-0.287691760939658	-0.276460970100481	-0.312375466437581	-0.341164831240954	-0.278941139582662	-0.357572470390781	-0.371817226752233	-0.355094894260935	0.0126921162015864	-0.276625558265797	-0.299556445705714	-0.301759941679094	-0.346404264586286	-0.317074514366665	-0.256798710691437	-0.252635877414157	-0.339828482010628	-0.244182327956136	-0.284252240152537	-0.266293324645697	-0.241848267029322	-0.281016715986374	-0.412376141059807	-0.263138549969403	-0.300002827746927	-0.378274629220164	-0.343905218991883	-0.251220697053321	-0.228888738768947	-0.329384768437217	-0.280425137568912	-0.329802048032428	-0.386019544551696	-0.31071728306393	-0.272700675951713	-0.393567100084229	-0.37167911488107	-0.386506239900738	-0.250402592711652	-0.229551064274698	-0.23822299705201	-0.218383824939159	-0.394774807994239	-0.26040290510746	-0.321637086499289	-0.397814300462795	-0.263310533268214	-0.232335386601001	-0.298617539165034	-0.362429109712493	-0.255630629752591	-0.361116454450464	-0.315924543193545	-0.416083676283811	-0.489464342885532	-0.354599667075116	-0.375028680754901	-0.433079005788081	-0.500155339402651	-0.347861492977997	-0.347997088251376	-0.402596443925039	-0.312019777072796	-0.338792102464056	-0.55577050870862	-0.468827953602232	-0.486951541787741	-0.281103670287103	-0.48089982520027	-0.381474871297423	-0.35964408803479	-0.375481330115561	-0.291953893911222	-0.413547983358841	-0.341600013734255	-0.569274145470567	-0.228784010075721	-0.386757094975266	-0.528284486952072	-0.552840761987992	0.160386932978648	-0.429881071219853	-0.274388334773536	-0.171959374189895	-0.513606982276847	-0.247870806995558	-0.369887864188554	-0.335741177083764	-0.386988272681459	-0.248049386525896	-0.448918586067568	-0.534750993364838	-0.343556279518435
Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae	-0.218778195259705	-0.179829935388299	-0.17899920306042	-0.255728925621521	-0.206921307527352	-0.19085049851447	-0.165598795107177	-0.229513871995025	-0.0888247568840373	-0.0102570454417325	0.923278517698882	-0.323869793042416	-0.148961039147349	-0.0547057843527345	-0.0923703420989846	-0.176603387223472	-0.13809934247945	-0.278226802595894	-0.166243438346378	-0.386150792751516	-0.136101103768034	-0.232282228131361	-0.239835307759858	-0.226394665588557	-0.256323557751146	-0.326943673945413	-0.191103281989739	-0.253473206820395	-0.178322276981253	-0.203445964941239	1.53222888927306	-0.19572357538687	-0.135111403121799	-0.167436893173403	0.0855729177115639	-0.251076032268096	-0.255275597534436	-0.059896554990966	-0.2173181461847	-0.120535685170579	0.0573051269692531	-0.200400467172106	-0.296171062666291	-0.284658543800526	-0.24207340584414	-0.257751621655447	-0.261815240110039	-0.272122902487374	-0.153438166437749	-0.297686232265226	-0.339781679399696	-0.169087279796074	-0.273306973402976	-0.27282274794446	-0.254353136267792	-0.346790944164114	-0.262225730082592	-0.254078953293467	-0.241610974988858	-0.215719307565956	-0.227763590226119	-0.268643732628913	-0.259813483630654	-0.205603559412657	-0.11330572947212	-0.380875043409029	-0.245321415089225	-0.246087675041173	-0.37773133402023	-0.329923569684114	-0.158977808414639	-0.219756351591029	-0.303928589306949	-0.245821819944543	-0.298364372502946	-0.31996487634746	-0.203446454487007	-0.291676592060444	-0.124588097494067	0.0199277297158395	0.0850042946900701	-0.234325395623491	-0.193878368137482	-0.233205589489485	-0.217106785795147	-0.34507760037028	-0.244363666061285	-0.225612494389114	-0.335032883152708	-0.257503459352714	-0.21090944670619	-0.28728594907031	0.0653101122793939	-0.24511718356814	-0.352919133659937	-0.299170731546575	-0.410971655724379	-0.41946204069428	-0.346798371435756	-0.352502903571861	-0.432700116973061	-0.473835263161432	-0.318218058540507	-0.348293548020012	-0.390576412440134	-0.310382747873267	-0.329383790245213	-0.560179975110756	-0.440639297851227	-0.484837013963926	-0.0719735475376765	-0.472845207399696	-0.360468658611074	-0.315761663824336	-0.351828636129095	-0.199588723979438	-0.373853907550725	-0.341266798003932	-0.568292503907812	-0.0635568270725322	-0.340276966923809	-0.523976639043721	-0.251419465636606	-0.343841472903793	-0.407721728310833	-0.419747276848416	-0.00949435894814268	-0.464475750315703	-0.246550758387147	-0.36515414265792	-0.335102253250949	-0.379380002054354	-0.230414025372969	-0.448918586067568	-0.530155733355049	-0.30175664932513
Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae	3.23372073685726	4.17027729016113	2.25299673795223	2.95367751817582	3.74311412762734	1.76788087663837	2.87374377536037	3.78811678278025	6.49399045605605	6.22878675394971	7.20700277241518	3.8821981557108	3.96745437123812	3.65542442315016	2.70302356735142	3.94813042378009	2.87938579612649	0.94564915542122	0.574880007689021	0.475241352763087	1.78970029218586	2.99959388126727	1.09994514976604	0.602719280550181	1.10804668822552	3.36883694237523	4.70683486197941	0.333292501205803	0.582003229553422	3.51592313556593	1.62873133904412	3.18957551355046	2.72816441717933	1.68986415822727	0.904447454201356	2.72678554238135	1.48419480514306	4.60227958736834	1.57352122723021	4.94611946395518	2.30915276901007	6.13560854315939	3.78284588133991	-0.256708001794871	-0.245891063593129	0.555283387521503	0.298632049843516	-0.175517416894025	5.42335214632849	-0.0232797091994342	-0.0944442557943871	0.300615248060694	-0.197400808858419	-0.241869713989858	1.27861987692285	-0.305839852301143	-0.103373152792382	-0.19977097339743	-0.205004874176941	0.620933132838034	-0.114058667576599	-0.195801899937457	-0.162054018994718	0.713054567238811	1.02780595494445	-0.198072721123394	-0.115574779354851	-0.105120264036088	-0.356552204075128	0.0760692585856931	0.774767940466867	-0.0916691300921909	-0.196709116108757	0.00730839211672132	0.000507010830538139	3.14950006788793	5.52781911665524	-0.0670080605203442	1.00525129590108	5.03412864046034	2.51762443972256	-0.0882783582229147	0.996265558718985	0.00758922717749247	-0.182242449224378	0.786092670315873	-0.212762698436511	0.175608504647412	0.28481364479648	-0.164187120741989	0.439500024618712	-0.170361739990893	1.05089756433634	-0.0735628434229923	-0.210469876675798	-0.0878169425023209	-0.355170179112766	0.810836888473616	0.00548718000047072	0.453684579573823	-0.351736299700298	0.447269609395065	6.19187565184827	-0.319851045329205	0.815642864952544	2.19225352816965	-0.145272253714813	-0.305809330298643	0.0973783587370949	-0.368765087614842	3.66729476588241	-0.135701337687048	-0.0968656337121086	0.399286719757034	-0.196575715456124	0.172576634127815	0.651316342319254	-0.260779850656627	0.338937087848243	-0.0472420780045285	0.25258372704983	-0.0794593711419514	1.98454878357929	3.21314793071118	1.87803895912948	0.216143328193092	0.150994864320795	0.720067337117515	-0.178265809039245	1.34977996195208	-0.0907515075586304	-0.293534294637978	-0.155276293256369	-0.201461926792642	0.768764585733678	-0.00684314706534489
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales_Incertae_Sedis_XIII	-0.308044711176772	-0.320734686955552	-0.35043173378684	-0.32086575269622	-0.328814831182179	-0.318662198531966	-0.328547192118274	-0.379497057435289	-0.284464388194111	-0.258333497085364	-0.227313080780215	-0.398171188595774	-0.381944658417793	-0.398887883032741	-0.381530941183964	-0.393793883139545	-0.33582512674638	-0.330249357848777	-0.454609945627699	-0.412177209944091	-0.454488210162673	-0.39119078933254	-0.419882082161443	-0.286491196177727	-0.328698094238291	-0.326943673945413	-0.344176053217968	-0.319819204344535	-0.311267439406651	-0.341273511428646	-0.332017377920826	-0.342609299690332	-0.34972600244279	-0.337395633278768	-0.363739305660756	-0.352599891449258	-0.361906155797071	-0.381610232888815	-0.356566305537486	-0.307115876957626	-0.351526418380444	-0.317785270611016	-0.341151217456158	-0.287691760939658	-0.277826887046024	-0.316071616926824	-0.343383379455277	-0.279225287290501	-0.362163216996741	-0.372690759233917	-0.35747785354486	-0.2188596863122	-0.276880859175679	-0.299556445705714	-0.302085048197859	-0.340991448268343	-0.318046627154904	-0.257100931635614	-0.253187311637695	-0.340592098469883	-0.246529181187743	-0.28531092046768	-0.276158426281426	-0.241848267029322	-0.28565030647547	-0.413289763584197	-0.264990680314289	-0.299649966593236	-0.379089594588826	-0.331394904856699	-0.251548717479635	-0.229426106617355	-0.332243911519179	-0.28011026841625	-0.329802048032428	-0.383278055598612	-0.311002571473905	-0.3400541173795	-0.397553114067288	-0.368947211434049	-0.402778163104299	-0.264089118076484	-0.240952553557866	-0.259563176186085	-0.220086710386532	-0.394774807994239	-0.218385999330767	-0.318182430776746	-0.379860640743186	-0.266438223959689	-0.241956186720895	-0.288840869730391	-0.367574475075526	-0.255406872498227	-0.359203490585091	-0.326834847348218	-0.416083676283811	-0.52117082483556	-0.363704405862047	-0.376960445392629	-0.423987097048693	-0.500155339402651	-0.341134914616462	-0.348293548020012	-0.402596443925039	-0.375950581944672	-0.338792102464056	-0.515130961961395	-0.401448432917182	-0.486951541787741	-0.370598771351708	-0.474762780399996	-0.381474871297423	-0.35964408803479	-0.375481330115561	-0.291953893911222	-0.413547983358841	-0.33860125780498	-0.569764976329757	-0.3209852332307	-0.403940301092477	-0.528284486952072	-0.59624278247961	-0.437621716146798	-0.483046640587798	-0.491364890392679	-0.262230667663524	-0.510738908374656	-0.23775300779794	-0.427547684707592	-0.324243282380878	-0.346988109372036	-0.248049386525896	-0.45466795650245	-0.544402896253958	-0.343556279518435
Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae	-0.300851594650285	-0.31379934859829	-0.345616963734742	-0.313364979368388	-0.320800940518102	-0.313535488476896	-0.304980207274216	-0.36221582143884	-0.278993149878158	-0.269467707265761	-0.213607478663905	-0.3547662484624	-0.357078052478257	-0.389566005656453	-0.344466286219282	-0.387252824889979	-0.309742512856899	-0.284205439485805	-0.348125639595321	-0.274529013645519	-0.35883455483536	-0.352098987270866	-0.303734959739943	-0.256896495527335	-0.293094683742498	-0.326943673945413	-0.315891831428974	-0.291790891632644	-0.142979362410638	-0.314228683617228	-0.312999901894112	-0.220369508588441	-0.319317705827334	-0.354514465698063	-0.315759530386831	-0.329620536622093	-0.345424279707177	-0.359032295592351	-0.338624813354104	-0.293792516946105	-0.329496030674744	-0.302436545190353	-0.318007143109247	-0.265795902758231	-0.274548857279523	-0.296120460081933	-0.33340168707403	-0.246860503520875	-0.323934664627969	-0.353044183525927	-0.289828442277573	-0.205269110061064	-0.168954247795273	-0.279076224863598	-0.295258962566478	-0.333647565800891	-0.303955552472363	-0.251661740307925	-0.250430320680163	-0.334229454692008	-0.238968279909565	-0.268114861181673	-0.268829549171566	-0.241660261146321	-0.276805367364783	-0.40643834660292	-0.259203397959049	-0.289419713168646	-0.249849103262385	-0.322200670204382	-0.247940850887523	-0.228082722134545	-0.278242158547807	-0.279795404656241	-0.327599917390617	-0.388761334304535	-0.311858460610622	-0.323257827415694	-0.359558230613764	-0.370996110198795	-0.386506239900738	-0.190419638234513	-0.114089990644374	-0.256632577940374	-0.217106785795147	-0.369493309412149	-0.255199342529734	-0.298205943251995	-0.388256713522213	-0.2601834059506	-0.213310953408587	-0.297506303434759	-0.344429055395172	-0.252498292998184	-0.351280012450092	-0.325504025448702	0.839194764118198	-0.391859136844915	-0.28610054265395	-0.352181259819083	-0.426638597077519	-0.498168150428234	-0.339606419035485	0.267913957382107	-0.358321888982132	-0.32512000503795	-0.119440712039326	-0.174692082729366	-0.333842785365404	0.21698941516153	-0.324924618706995	-0.390121073277508	-0.186581002948	-0.298421372380643	0.0230760293087395	-0.280999190530234	-0.318904031425107	0.0274240911265394	-0.451179401536784	-0.3209852332307	-0.363864044756554	-0.307392232463574	-0.37775009865396	-0.340588514113132	-0.479275895119172	-0.489605410237006	-0.199810972705341	-0.418688305277214	-0.237093356851225	-0.412133412932429	-0.292016171567224	-0.373096656894723	-0.247336478121537	-0.29505256064492	-0.398056399258813	-0.342881517235825
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae	-0.208191808569178	-0.180158068159906	-0.171352582918184	-0.13056944988586	-0.179439487238057	-0.0469922713037751	-0.0925545321422969	-0.0481048465592177	-0.158003816453214	-0.0986984536708194	-0.147199280843161	1.33165201486397	-0.0778369972221949	-0.0855645031975771	0.251554809001534	-0.128621864138526	-0.104534437373484	-0.138423033670077	0.509837245326944	0.360181392297195	0.9566721994808	-0.0853218100774964	0.131614649177247	-0.0387292931727921	-0.0315104800770419	-0.326943673945413	0.0183844554984632	0.620534457211554	0.110029579994448	-0.182919224593069	-0.213308790117683	-0.00136948527256438	-0.187305887835665	0.158632836394974	0.27286270926083	0.184717250936181	0.192946910843929	-0.0827822543676076	0.0967280031960565	-0.190941648461996	-0.0270831370499755	-0.169040152801436	-0.169434502375211	0.0494290008061631	0.667754101074647	0.0298877527226154	1.35317406379292	0.23194256136236	-0.272044503817288	-0.189962823797517	-0.0813196371944375	-0.113524710794846	-0.0843864807597145	0.129610684561809	-0.242681684476591	1.05300186483686	0.0141178745667346	-0.134819562744323	0.0392858268740261	-0.273750980016551	0.389995455405525	0.0407947237886633	0.117878160942742	-0.193977396553618	-0.209973345693782	-0.220288604049878	0.128495192441513	-0.103722607317994	-0.255254333391216	-0.00569335832486579	-0.205361989237014	0.459444081230171	0.109148720042107	-0.158033424842818	-0.194944219733045	-0.1992595982446	-0.265122379154872	1.53577668876354	-0.164661884880693	0.0672635775222938	-0.0657420831931511	-0.0549730958051292	-0.159040705071378	0.0824654822571571	0.265320693260247	0.306544910342177	0.223631221265824	0.145220623495981	3.59754597314053	-0.0766728196479567	0.0197781696413238	0.598038205890516	-0.0241354989280383	0.00728044654195213	0.734538815964967	0.533012399846763	0.243728229978627	-0.0690420857385857	0.0349305483946742	0.372681605478267	0.288373714668666	-0.19018513663761	-0.217652224967497	0.33446553216758	0.192953432610657	-0.122860336705667	-0.0947034266038934	0.0374768618220468	0.359794328867189	0.122220674408509	-0.0469468216119704	-0.0622093475830453	0.571833459759997	0.418536126938468	-0.0487399185485273	0.902263763401214	0.337280165668246	-0.256464675981606	0.252214436979952	-0.314482173394911	0.873650261721593	0.134721022913588	0.153905645299959	0.410088523294193	0.226646210855304	0.272409204445797	1.79385058947093	2.68152135285855	0.742561490343462	0.0248950777980619	0.47549727945567	0.800824105881897	0.363819380750875	0.387616858635369	0.751901804835569	0.19691211167385
