Genus	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Granulicatella	0.448635084784427	0.671484399230817	0.789510006901311	0.307627028747215	0.570652672526101	0.601473173424765	0.762839983911011	0.611467225947479	1.0720527558062	1.46183615727341	7.29412965451545	0.439786656685693	0.96923573967046	1.28099739690369	1.16262076804417	0.840430660453158	0.914746827645682	0.261977616632435	1.0148091332822	0.102709962866398	1.08755575602666	0.628351784933367	0.658915784028099	0.329338351822504	0.396001218465288	0	0.749989162006329	0.337360106662357	0.677852521972216	0.656323250362764	8.99216803931689	0.802399507793273	1.01737662171116	0.911075258612508	1.93355119825708	0.529783019302529	0.503753210803262	1.34487167777879	0.654964631909877	0.949712305619131	1.84089414858646	0.589310281103057	0.22686289337444	0.0157268422248239	0.1951524721796	0.290067927299431	0.374246426878006	0.0383670963781461	0.90181020296215	0.321946654188114	0.0758813915479804	0.332209824887649	0.021113676031755	0.139766560107055	0.247942248009715	0.0189113915345735	0.275752925378861	0.0169946636756059	0.0686173601921286	0.581196177335712	0.112515822537544	0.0900566070101207	0.0907668231611894	0.22549486824823	0.935494150316384	0.119889903919218	0.110547783326345	0.271223697505806	0.00553881602268699	0.0834682737091632	0.561808905564489	0.0627779230970442	0.129538213773063	0.190114068441065	0.145981139236811	0.293572947390082	0.533534456269728	0.223728968335502	1.0863502994738	1.6375453701359	1.92737116552937	0.172845266372582	0.300981717712069	0.171315510085899	0.0237625976712654	0.21317860520284	0.0950317406013609	0.461290436460773	0.252891430692667	0.0514780639100163	0.190755144235503	0.0613085322968721	1.83145798419919	0.0624325273467477	0.0360385496227578	0.130230942872026	0.0197205318909173	0.312243221035333	0.0709287575191303	0.101919028014322	0.00136089601393558	0.0836661562504933	0.127983533664947	0	0.0468653758603144	0.271735438377196	0.0436632193515388	0.0150293755977593	0.0954136957334605	0.00699242021648533	1.30428661026278	0.0264417023419793	0.084276601618692	0.192347609492839	0.101256692651261	0.496890757537892	0.148909867385929	0.00154772407175249	0.00410655131820297	1.28753632547627	0.248502701419816	0.0129851392295484	0.928635373658823	0.345868276267293	0.251660258650821	0.232571412264932	1.48234010636847	0.158460230347067	0.0101757867155104	0.246143986949999	0.0223885818232701	0.0344489493070461	0.107827867513315	0.0191062519902346	0.0384882796980532	0.173334451620118
Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus	18.8046536385066	23.4802431610942	11.8937198067633	16.4360726787798	20.5049633938237	9.94174136653543	16.0473792979098	18.2243818863912	42.9523792364102	39.5037236983317	57.1776072941297	14.5114001434765	18.5213770327027	16.0689820523359	12.5209060647885	17.3855053832557	15.7416533201922	5.99823951041623	3.62853265679391	3.42695741486924	7.87350273141883	14.3001818307363	5.63618046668663	4.73454833597464	6.75971310680956	20	23.3450383664976	3.13118661872248	4.45887780612902	19.1539234289541	9.47689683804223	14.7174938474159	13.7281723555689	8.71690234412072	5.46250907770516	13.256092504722	7.89795256739569	21.7782445885469	8.60266272893991	29.8859917434921	12.512990180484	36.4571569372292	20.5223663544878	0.160763276075978	0.17429648278636	4.42261795483753	2.98381087854772	0.561694290976059	28.2545255074054	1.50865699578849	1.1338431006304	3.50321555865489	0.44057203986262	0.301836294699279	8.54641748751855	0.201148437231372	1.06464607711491	0.322898609836511	0.285905667467203	4.56333502652003	0.796987076307606	0.484590313911602	0.635367762128325	6.08254971929376	7.35421313788865	0.798703162729437	0.825931714507173	0.98385066742302	0.091944345976604	1.94314141194932	6.40819486629742	0.89807306652716	0.612680740818541	1.57914568560956	1.54448045312546	15.2314973592153	33.0944998463644	1.2693194530055	5.70455151676811	24.9542781576208	12.0944099998752	1.01480318968442	7.96190700135207	1.57079432487212	0.253001775205826	4.61619836830211	0.280026862305343	2.40176984902152	2.77252531814438	0.590710783367438	4.27168455252535	0.672080325744956	6.12161838640172	1.06525499785388	0.644043757774445	1.12122640339345	0.235237773270228	4.16735141057245	1.56043266542087	3.520229586021	0.292592642996149	3.05618261322557	32.600176801995	0.125337824605382	4.86328700356177	11.2145215418269	0.901957359747502	0.726875256182539	1.93406140000258	0.391575532123178	19.1508697377347	1.13951145807101	1.1479054358408	3.37922922576628	0.768441201764363	2.52414624465254	4.0725443919982	0.376096949435855	2.56659457387686	1.36960499408029	2.59252537380111	1.36199682585486	7.1538327921861	14.3862507344693	8.19713386927648	2.32143366720886	2.43147415791627	3.95892916956533	0.405759495280979	6.78279613743282	1.09843979570419	0.378938442377508	0.56854693779748	0.844920921345929	3.61044894715932	1.40484777321144
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales_Incertae_Sedis_XIII|Aminipila	0.013687172078169	0.00775386142298865	0.0496894409937888	0.00454621224749579	0.0110093763188315	0.0203396725312722	0.00277396357785822	0.00738486987859274	0.0360353867497883	0.185371882012423	0.0493306343239151	0.207417111131905	0.0574361919804717	0.0085628168242225	0.0552082487618738	0.0369596657560662	0.0123198225945546	0.0251498511967138	0.0157334749346077	0.00395038318716916	0.00751766651631334	0	0.00816837748795164	0.0173335974643423	0.0692309822491761	0	0.114882732908484	0.0262615651892853	0.0309286321812418	0.0290210961044759	0.0381499517515316	0.238412633305988	0.123966058947998	0.225396222833824	0.0476579520697168	0.122080434882757	0.0673333499588518	0.0684994063384784	0.0619239288351156	0.0171119334345789	0.0148459205531166	0.0225868051990719	0.0232679890640451	0	0	0	0	0	0	0	0	0.00193708352704169	0.001407578402117	0	0	0.0446996527180827	0	0	0	0	0	0	0	0.00116234468169191	0	0	0.00254132835232976	0.0017727039052667	0	0.0767908118124301	0	0	0.00233402186978492	0.00342547871064981	0	0.0397832498799643	0.00558674823319087	0	0.00121244453066272	0.0225092147097718	0.0024949788550542	0.00212080081438751	0.00940567867850215	0.0193031560660168	0.00419339958904684	0.0240426998349068	0.247082525563538	0.0188281810800315	0.0730833033653121	0	0	0.0532111789746437	0.00239406272444338	0.00260135530611449	0.0093002708703891	0.0012402946940193	0	0	0	0	0.0326615043344538	0	0.0290271932023591	0	0	0	0	0.140729607869928	0.228219245200304	0	0	0.0201460589272224	0	0	0	0	0	0.0139295166457724	0	0.00134538800990206	0	0	0.00133616600526449	0	0	0	0.00545479339969999	0.0128829455566721	0.0610547202930627	0.0160212062511834	0.0699643181977192	0.164294989002835	0	0	0	0
Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Eubacterium	0.0486655007223785	0.040320079399541	0.0703933747412008	0.0394005061449636	0.0477072973816033	0.043585012567012	0.112345524903258	0.0768026467373645	0.0648636961496189	0.128459462096328	0.132682395767772	0.343095973300895	0.154359765947518	0.0428140841211125	0.196476414711375	0.0610637955969789	0.130898115067143	0.234731944502662	0.383503451531064	0.527376155487082	0.330777326717787	0.15421087762101	0.427478421869469	0.170859746434231	0.229846861067265	0	0.23193306455109	0.157569391135712	0.850537384984149	0.15180265654649	0.125670429299163	0.707547169811321	0.250069463739928	0.156591060074025	0.24736746550472	0.214216612152762	0.134666699917704	0.1575486345785	0.138137995093719	0.0834206754935723	0.112404827045026	0.0965072585778526	0.127973939852248	0.113582749401506	0.0178765623370626	0.0991371397099321	0.0457224141434668	0.174953959484346	0.164563905650027	0.084230229293402	0.290392248424002	0.0920114675344801	0.598220820899724	0.107055237528808	0.035420321144245	0.0773647835505278	0.0695376942259735	0.0305903946160905	0.0163374667124116	0.0295323260841317	0.0453188729665109	0.0929155469152038	0.0406885758998435	0.00232468936338382	0.0477989711840488	0.0253288529406798	0.0343079327564518	0.0531811171580011	0.528403048564339	0.118524948667012	0.0218370952692911	0.00871915598570058	0.245072296327417	0.00513821806597472	0.0102186797465767	0.0178338706358461	0.00139668705829772	0.0776202543204803	0.15155556633284	0.0140682591936074	0.0661169396589364	0.425220563284696	0.797131268003057	0.0361934176237815	0.0237625976712654	0.120213499174534	0.0316772468671203	0.114145847797691	0.0394417827685811	0.0360346447370114	0.175987004036625	0.00809735332222839	0.0993536030644003	0.0195101647958586	0.0430137527755496	0.0074417681641158	4.96112237998648	0.397151465351958	0.325999481674464	0.103260067856616	0.0231352322369048	0.00631442688682968	0.0356242825665316	2.7509041296202	0.17273238531373	0.210594964742327	1.02296685337891	1.0957781117639	0.457727864667277	2.35504712891226	0.19839492109002	0.298413497859481	0.784644221967132	0.268456375838926	1.71997669708991	0.0588036399453126	0.355416947628681	1.72880778814753	0.33126180633504	0.00134538800990206	0.15636125033157	0.668013273697879	0.587913042316377	0.357886865017894	0.0125830129325411	0.00570727392061182	0.368198554479749	0.302749220581794	0.0648706403113791	0.0728236647781063	0.211292240957112	0.0596231814929645	0.0043566815156895	0.531790680394863	0.396056813667064	0.00279571696161481
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Agathobacter	0	0.00930463370758638	0	0.351573747139675	0.0165140644782473	0.411151951882146	0.0235786904117949	0	0.00180176933748941	0	0	0.0358691244814572	0	0	0.0470893886498336	0	0	0.00209582093305948	0.0118001062009558	0.0493797898396144	0	0	0	0	0	0	0	0	0.0180417021057244	0	0	0.397354388843314	0.00213734584393101	0	0	0.532086423734279	0	0	0	0	0	0	0.31799585054195	0	0	0.00367174591518267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00929875745353527	0	0	0	0.0620446366843346	0.0487415809996455	0.00333873094836653	0.00198519047902646	0.00348766239428023	0.0116701093489246	0	0.00145981139236811	0	0.00279337411659544	0	0	0	0.426641384214269	0.00212080081438751	0.00470283933925107	0	0.00139779986301561	0.259661158216993	0	0.0117676131750197	0.00232010486874007	0	0.0332283154474746	0.00115676476031834	0.00957625089777352	0.00130067765305724	0.00116253385879864	0.0049611787760772	0	0	0	0	0	0	0.0145135966011796	0	0.00133901073886613	0	0	0.00683153436261784	0	0.00139848404329707	0.00255993446567768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00127197333943881	0	0.00139928636395438	0	0	0	0	0
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Anaerostipes	0	0	0	0.00454621224749579	0.0110093763188315	0.00290566750446746	0.0138698178892911	0.00147697397571855	0.00360353867497883	0.00975641484275911	0	0.0187143258164125	0.00538464299816922	0.003425126729689	0.0113664041568564	0.00482082596818255	0.00153997782431933	0.127845076916628	1.60284775896316	1.71249111163783	0.00751766651631334	0.0207148940087923	0.0108911699839355	0.00742868462757528	0.00553847857993409	0	0.013005592404734	0.179790715526645	0.208768267223382	0.00669717602410983	0.0134646888534817	0.102543068088597	0.0662577211618612	0.00237259181930341	0	0.00460680886350025	0.0149629666575226	0.00228331354461595	0.154809822087789	0.0064169750379671	0.00424169158660474	0.0123200755631301	0.00581699726601129	0.00349485382773865	0.00148971352808855	0	0	0	0.00219418540866703	0	0.0175110903572262	0.00774833410816674	0.001407578402117	0	0.00168668195924976	0.0171921741223395	0	0	0	0.0035438791300958	0	0	0.00156494522691706	0	0	0	0	0	0	0.00166936547418326	0	0	0	0	0	0.00137183620275739	0	0	0.00727466718397633	0	0.0024949788550542	0	0.00117570983481277	0	0	0	0	0.00235352263500394	0.00464020973748013	0	0	0	0	0	0.00116253385879864	0	0.0563443768311922	0	0	0	0	0	0	0.0235008421135091	0.346803781366327	0.0896726946644747	0.0261979316109233	0	0.248849233466998	0.020977260649456	0	0.00629564341475699	0.00145304485549469	0	0	0	0.0463587322993931	0.0154772407175249	0.0273770087880198	0	0.00139608259224616	0.0317414514500072	0.0293956521158189	0.0240371775012019	0	0	0	0	0	0	0.00139928636395438	0	0	0.233520857658423	0.137812872467223	0
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio	0.00304159379514866	0.00310154456919546	0	0	0	0.00871700251340239	0.00138698178892911	0	0.00360353867497883	0	0	0.0920121019306946	0.0430771439853538	0.06850253459378	0.00811886011204027	0.00160694198939418	0.0153997782431933	0.00838328373223792	0	0	0	0	0	0.00247622820919176	0	0	0.00650279620236702	0	0	0	0.00448822961782725	0.00256357670221493	0.00213734584393101	0.00474518363860681	0.0113471314451707	0.00230340443175013	0.0423950721963141	0.0136998812676957	0.00476337914116274	0.00427798335864474	0	0	0	0.664022227270344	0.373918095550226	0	0	0.00153468385512584	0.00438837081733406	0.00374356574637342	0.0218888629465328	0.012591042925771	0.0788243905185519	0.0059475131960449	0	0.0309459134202111	0.00479570305006714	0	0.00326749334248231	0.00118129304336527	0	0.182972153925325	0.0156494522691706	0	0	0.00168859019604532	0.0203306268186381	0.0230451507684671	0.0365561857497341	0.00834682737091631	0.00198519047902646	0	0.00116701093489246	0	0.00145981139236811	0.00137183620275739	0	0.0102732689541812	0.00242488906132544	0	0.061126981948828	0	0.00587854917406384	0.0579094681980504	0.00279559972603123	0.0384683197358509	0.00126708987468481	0.0305957942550513	0.0185608389499205	0.00643475798875204	0.00492271339962587	0.805108273181566	0.0107732822599952	0.0455237178570035	0.00465013543519455	0.00992235755215439	1.56073923822403	0	0	0	0	0	0	0	1.45818269462521	0.00815206315131588	0	0.0942751742041262	0.261742976133682	0	0.039678984218004	0.00377738604885419	0	0.00138379575174704	0	0	0	0	0	0	0.230353627720616	0	0	0	0	0	0.001363698349925	0.037360542114349	0.0228955201098985	0.0189341528423076	0.0111942909116351	0.0384238280732438	0	0.0615645897463114	0.259485498609456	0
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Catonella	0.0745190479811421	0.147323367036784	0.227743271221532	0.262164906272258	0.374318794840272	0.308000755473551	0.522892134426275	0.165421085280477	0.167564548386516	0.247162509349898	0.108867606783813	0.984061632513022	0.420002153857199	0.387039320454857	0.811886011204027	0.181584444801543	0.415794012566219	0.555392547260762	1.09347650795524	0.722920123251955	0.894602315441287	0.250880382995374	0.370299779453808	0.257527733755943	0.257539253966935	0	0.643776824034335	3.0119995151711	0.355679270084281	0.167429400602746	0.0830322479298041	0.310192780968007	0.194498471797722	0.22302363101452	0.31318082788671	0.221126825448012	0.483802588593232	0.287697506621609	0.635911115345226	0.11764454236273	0.303280948442239	0.13757417712162	0.0988889535221918	0.606357139112657	2.53251299775053	1.11437488525794	1.34119081487503	2.24217311233886	0.197476686780033	0.361254094525035	0.537006770954938	0.273128777312878	0.889589550137943	1.91807300572448	0.197341789232222	5.14733693222845	0.923172837137924	0.176744502226301	0.836478295675472	0.0803279269488382	0.131268459627135	0.667562467836926	0.386541471048513	0.0662536468564388	0.0432466882141394	0.0320832137248611	0.90598355760556	0.202088245200404	0.179457639135058	0.54755187553211	0.0913187620352173	0.612084750196181	0.362940400751555	0.390504573014079	0.0671513240489329	0.296316619795596	0.0153635576412749	3.18128895281145	0.788088944930769	0.0984778143552517	0.24949788550542	0.576857821513403	0.239844806301805	0.93137728018531	0.837282117946352	1.25342608472647	2.43788091889358	1.30855858506219	16.0760066354999	0.343616076599359	0.185832430835877	2.5795854155099	0.147234857553268	0.828531664997464	1.65544821492926	3.09825614566021	0.126774847870183	0.179402903314161	0.0109121165414047	0.0308439163727554	0.302118915093698	0.0647228755900043	0.0158330144740141	0.0417792748684606	0.159342277925069	0.180704066520835	0.0598809865392532	0.870337477797513	0.364892917467153	0.111878723463765	0.372470464756102	0.176278015613196	0.318216823353337	0.117622638898499	0.718506394429495	1.43333872366699	0.0842886041807148	0.116079305381437	0.323048703698634	0.0228715961683349	0.209412388836924	0.021641898715914	0.164348418647533	1.14710752630736	0.00559245019224048	1.0158947578689	0.289104050184099	1.01131122619876	0.317993334859701	0.333532384683727	0.584901700132932	1.98213954474389	3.47227516800453	1.30877826133107	1.90330750893921	1.50409572534877
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Enterocloster	0	0.00620308913839092	0.00138026224982747	0	0.00183489605313859	0	0.00277396357785822	0	0	0	0	0.00935716290820623	0.00179488099938974	0	0.00162377202240805	0	0.018479733891832	0	0	0	0.167894552197664	0.00690496466959744	0.00816837748795164	0.00247622820919176	0	0	0.00216759873412234	0	0	0	0	0.00256357670221493	0	0	0	0	0	0	0.00476337914116274	0	0.00212084579330237	0	0	0.0541702343299491	0.345613538516543	0.00367174591518267	0.00169342274605433	0.101289134438306	0	0	0.00291851505953771	0.0213079187974585	0.00422273520635099	0.0118950263920898	0.00674672783699906	0.493415397311144	0.0695376942259735	0	0.00163374667124116	0	0.00312543951493179	0.0014294699525416	0.0203442879499218	0.0185975149070705	0	0	0	0	0	0	0	0.00523149359142035	0.015171142153602	0	0	0	0	0.00114147432824236	0.0254613351439172	0	0.0149698731303252	0.00848320325755005	0.00940567867850215	0.267831290415983	1.0567366964398	0.0320569331132091	0.00506835949873924	0.0294190329375493	0.0162407340811805	0.00128695159775041	0.00738407009943881	0.0104108828428651	0.0478812544888676	0.00130067765305724	0.00232506771759728	0	0.00140860942077981	0	0	0	0	0	0	0	0	0	0	0	0.00128937426666839	0	0	0	0	0.283678129108144	0.0471606513718201	0.980550696088088	0	0.00619089628700995	0	0	0	0	0	0.0186955825009348	0	0.0256827326427532	0	0	0	0	0	0	0	0	0	0
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Johnsonella	0.0197703596684663	0.017058495130575	0.0262249827467219	0.0045462122474958	0.00366979210627718	0.00871700251340239	0.012482836100362	0.00443092192715564	0.0108106160249365	0.00487820742137956	0.0102063381359824	0.0202738529677802	0.0233334529920666	0.0839156048773805	0.0503369326946497	0.0128555359151535	0.0261796230134286	0.00838328373223792	0.145534643145122	0.148139369518843	0.0375883325815667	0.0322231684581214	0.0108911699839355	0.00247622820919176	0.0221539143197364	0	0.0585251658213032	0.0161609631934063	0.0309286321812418	0.00892956803214645	0.0134646888534817	0.0128178835110747	0.014961420907517	0.011862959096517	0	0.0115170221587506	0.0199506222100302	0.00913325417846379	0.0261985852763951	0.00855596671728947	0	0.00205334592718835	0.00581699726601129	0.0262114037080399	0.00446914058426565	0.0238663484486874	1.08379055747477	0.171884591774095	0.0307185957213385	0.0187178287318671	0.347303292084987	0.0871687587168759	0.001407578402117	0.0118950263920898	0.0202401835109972	0.0876800880239315	0.0287742183004028	0.0101967982053635	0.00490124001372347	0.0129942234770179	0.00625087902986357	0.383097947281148	0.0250391236306729	0.00116234468169191	0.0136568489097282	0.00844295098022661	0	0.0141816312421336	0.097483161999291	0.0133549237934661	0.00397038095805293	0.00871915598570058	0.150544410601127	0.00513821806597472	0.0160579253160492	0.00685918101378695	0.00139668705829772	0.0114147432824236	0	0	0.0523945559561383	0.111342042755344	0.00587854917406384	0.0217160505742689	0.00279559972603123	0.0432768597028322	0.0101367189974785	0.154155732592758	0.0290013108592508	0.12483430498179	0.0172294968986906	0.163103831204886	0.0227435958822121	0.0169088094897442	0.248782245782908	0.0186044204102895	0.240872210953347	0.0205423171733772	0.0586526264100501	2.31329372795666	1.2356935806535	0.154703458727327	0.00527767149133802	0.0104448187171151	0.263785115556627	0.0067933859594299	0.0698611509624621	0.0642164230086077	1.47762290960197	0.950969149442005	0.197114953857181	0.435658524301184	1.66083026983043	0.12177402615374	0.0790634449468749	0.0249915469767579	0.129242526410429	0.137747442385971	0.80077750704958	0	0.443954264334278	0.333285240225076	0.658729840595396	0.807916243790396	0.0433414889898637	0.146962303455754	0.11727805809355	9.14044987245884	0.594011549517922	0.368487743777218	1.64136290491849	0.899647560749397	0.274470935488438	0.396985458019319	0.577324195470798	0
