Family	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae	0.0912478138544597	0.0604801190993115	0.0510697032436163	0.0530391428874509	0.0880750105506523	0.0406793450625445	0.180307632560784	0.227453992260656	0.109907929586854	0.510585710104394	0.216034157211628	0.202738529677802	0.186667623936533	0.172968899849294	0.220832995047495	0.115699823236381	0.257176296661328	0.0335331349289517	0.0157334749346077	0.0237022991230149	0.110259108905929	0.0529380624669137	0.103466114847387	0.104001584786054	0.0720002215391432	0	0.0932067455672606	0.0666639731728011	0.0798989664682079	0.0379506641366224	0.0224411480891362	0.0281993437243642	0.0491589544104131	0.0616873873018886	0.0816993464052288	0.0783157506795043	0.0822963166163745	0.0662160927938625	0.0881225141115107	0.0213899167932237	0.0318126868995355	0.119094063776924	0.0523529753941016	0.096108480262813	0.140033071640324	0.038553332109418	0.0135473819684346	0.0583179864947821	0.0153592978606692	0.0168460458586804	0.00729628764884427	0.00774833410816674	0.0872698609312539	0.260203702326965	0.0185535015517474	0.0653302616648901	0.103107615576444	0.0934706502158322	0.344720547631884	0.0106316373902874	0.0125017580597271	0.014294699525416	0.0829420970266041	0.0104611021352272	0.0295898393044112	0.0658550176457675	0.0546385595750899	0.228678803779405	0.100806451612903	0.198654491427808	0.025807476227344	0.0348766239428023	0.159880498080267	0.0582331380810468	0.0102186797465767	0.0274367240551478	0.0139668705829772	0.168938200579869	2.25878416062465	0.059086688613151	0.0810868127892616	0.0328724126230064	0.0846511081065193	0.39088891033684	1.09587509260424	0.084950872750004	0.344648445914269	0.336553736805564	0.237810749045857	0.0669214830830212	0.353204686423156	0.316953544327226	0.0646396935599713	0.0507264284692325	0.105790581150676	0.303872200034728	0.640917286454812	0.17940290331416	0.32736349624214	0.028161836688168	0.36608102774867	0.00631442688682968	0.0211106859653521	0.822529473972817	0.178088428269195	0.0597817964429831	0.449107399044399	0.0478207405383249	0.033523730933378	0.202780186278075	0.710381814225556	0.0768068496600353	0.302233329942895	2.95578772573168	0.772602435708935	0.971730150096291	0.913126545291077	0.187274612682051	0.0369589618638268	0.00672694004951028	0.182886819584247	0.536719088154667	0.109565612431689	0.0240371775012019	0.00279622509612024	0.426618725565733	0.0450020455475249	0.13398263378939	0.0572388002747462	0.0611718784136093	0.0265864409151333	0.0225243130084532	0.167732238354046	0.0297208364292538	0.106773937226857	0.00838715088484442
Bacteria|Firmicutes|Negativicutes|Selenomonadales|Selenomonadaceae	0.358908067827542	0.440419328825755	0.0841959972394755	0.00909242449499159	0.0330281289564946	0.0552076825848818	0.0235786904117949	0.147697397571855	0.113511468261833	0.200006504276562	0.272169016959532	0.502167742740401	0.114872383960943	0.316824222496232	0.159129658195989	0.0851679254378917	0.22945669582358	0.268265079431613	1.06594292681967	0.215295883700719	0.9021199819576	0.260087002554837	0.408418874397582	0.690867670364501	0.816925590540278	0	0.257944249360558	1.83224920205244	0.22938735534421	0.100457640361648	0.118938084872422	0.105106644790812	0.0940432171329643	0.562304261174908	0.394880174291939	0.209609803289262	0.276814883164169	0.287697506621609	0.502536499392669	0.192509251139013	0.224809654090051	0.133467485267243	0.095010955344851	0.482289828227934	0.0208559893932397	0.121167615201028	0.267560793876583	0.15500306936771	0.109709270433352	0.275152082358446	0.475717954704646	0.209205020920502	0.249141377174709	0.0386588357742919	0.0219268654702469	0.263040264071794	0.0479570305006714	0.266816219707012	0.106193533630675	0.249252832150071	0.0968886249628854	0.297329750128652	0.0312989045383412	0.0209222042704544	0.0682842445486411	1.78315124702386	0.199494275657886	0.0407721898211342	0.825283587380362	0.0767908118124301	0.0694816667659262	0.0993983782369867	1.51244617162063	0.900900900900901	2.36781407842107	0.0617326291240826	0.00698343529148859	0.0262539095495742	0.0630471155944616	0.085816381081005	0.11601651676002	0.117704445198507	0.178707894891541	0.0530836791815462	0.0237625976712654	0.158681818910385	0.221740728069842	1.18029160145448	0.3445355730079	0.0308868383460098	0.127990548390273	0.0798167684619656	0.0682307876466363	0.0520271061222897	0.814936235017845	0.481234341279488	0.836713995943205	3.25938099150918	6.30174730266119	0.716115275784844	1.53236891169146	9.14486873885109	1.06477022337745	1.99757157964827	2.23079189095097	2.59371475931034	2.61355555832782	3.01953818827709	3.62443106360483	7.23295947193243	0.312312004812677	3.04331402669353	3.03395765827291	1.285546253373	1.12353316503454	0.167590373844141	5.50404585300068	2.12192970237266	4.52405070222028	0.00269077601980411	0.808331820910525	3.89121338912134	0.67209150064804	0.0948133112547407	4.17056973086333	2.26578774648289	0.1309150415928	0.343974646363144	5.32829631890916	0.192254475014201	3.6381445462814	2.10668574608474	0.00108917037892237	1.02855323214096	0.464342471195868	28.5177108669518
Bacteria|Firmicutes|Negativicutes|Veillonellales|Veillonellaceae	10.5543304691658	4.12505427702996	6.27743271221532	0.468259861492067	0.895429273931632	1.06928564164403	0.735100348132429	5.01284967358875	1.97293742455091	3.12205274968292	1.22986374538588	3.22510214902841	3.62745449976667	1.99856144677353	2.92116586831209	4.15233810059457	3.49112972773192	1.42306241354739	14.2446948689205	3.24326459666588	9.25174159274295	4.2350449973531	5.8785089988292	16.5015847860539	12.3341917975132	0	4.88793514544587	5.21999111147024	5.66767184721256	2.72798303382074	1.43623347770472	1.33305988515176	2.8469446641161	7.42383980260036	3.07507262164125	4.13230755055973	8.15731065612609	4.5529272079642	6.94262509824469	4.94534876259331	12.4323980403385	4.92803022525205	4.18048203517344	19.6760270501686	2.98389619676136	34.8375252432532	3.64424574950891	4.56721915285451	2.89851892484915	18.9087505849321	2.63541909876255	2.85816674415001	3.92573616350431	13.246598765891	8.82303332883552	5.06481449644122	2.86063686936505	6.63981509805921	10.6798019899034	20.8297402336598	3.82710068603397	3.4535994053405	10.1549295774648	22.2658747224902	4.99613055947558	6.49600648418635	14.9036201222379	7.50031022318342	6.26661644806806	6.58397743017879	0.946935858495623	2.12921789170808	5.32623790684919	13.4775459870517	1.94446877463432	1.70656423623019	1.52099220648621	2.73725543912517	17.8871941608671	1.41104639711882	13.3543743216776	5.82053783508653	8.64499441537829	5.17083293118425	6.56826155631037	9.63471124717498	6.64715348259652	5.66022193718448	5.69353734788812	3.53268213582487	4.52274293590627	6.3506385341477	7.71606416088102	4.3104457422317	5.4580964670596	7.48393818371245	4.67799188640974	5.43412763626404	22.3207343854432	7.94163794606338	0.104788993073039	7.49838192811025	13.4158409309813	19.4430300419098	22.9814413111593	31.6476678306001	27.0736910390599	1.59857904085258	3.00811016413734	4.44717925768467	0.170235641967566	1.59405691261647	4.42597462983682	7.92914965751055	9.29758371015619	5.94798818046837	20.1407619689818	4.38934546749006	2.92933994031812	23.5294909051771	5.76721718856888	7.64103303996537	10.7681618364266	1.36210672506811	20.7088430618665	1.84630311331792	24.9420428201282	2.56885934400041	0.919636724414256	0.853493351199406	0.402994472818862	1.01094416620293	1.58474290133206	2.21420231397941	1.11119388160509	1.43699851827001
Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae	2.23100904874154	3.95446932572421	7.43409247757074	7.61642091863795	8.8680526248188	4.40208626926821	9.05005617276245	3.70868165302927	3.84857930487739	6.36931282318124	4.34790004592852	6.62799039331275	5.9123380119898	11.7036580353473	9.00543963627507	3.81648722481118	5.42842183072564	10.3470679465147	8.01620547918265	9.29130125622185	11.9606074274545	4.26956982070108	8.65303455223677	4.61816561014263	3.78001163080502	0	5.98040490744353	11.1025817138701	6.5156318461816	6.59448599174015	2.78270236305289	5.09382690730107	5.73449889926689	11.5901110372971	15.5796114742193	7.57359377159442	9.24461956657273	7.15362133528176	12.5800843118108	4.551774293598	6.65097240779623	7.30785815486335	11.5719465611851	4.9277438971115	45.205357009847	3.25316688085185	32.2851046535257	12.0887047268263	7.04114097641251	16.7936359382312	18.9951552650012	4.58410816674415	48.3545408479252	25.0464649468441	40.6034948050196	19.1142591892171	20.9572223287934	41.0047245165018	30.1426260843994	11.5719466528062	25.0754012282977	3.77380067470982	35.5696400625978	3.13600595120477	5.45818728092138	14.1520744330558	45.445304260537	19.6167414156813	9.9022952853598	19.9689498021802	0.724594524844659	48.661609556195	21.1544072167956	25.8435241324975	10.0449621908849	6.04019480074079	0.196932875219978	23.2826518731594	10.040253158418	5.50068934470049	9.26759895709884	51.1367492365117	57.8225853859268	48.8249203744812	60.6267734585762	13.9784256840148	48.1899621140127	14.4388613657492	15.2396088303191	45.2376356125246	16.0603524662794	37.4895891171571	3.69882690926502	51.5302472588218	30.1572908310955	32.1484384689802	15.8722109533469	7.83073130649137	17.2084077857952	30.40807842401	14.1492358568882	12.5609736846259	3.20354659524218	26.7622367579283	11.5328994938539	8.09092267768101	25.5542110056263	13.1438721136767	20.2779890918937	12.7835426397785	18.7284805508979	10.3059682699572	32.1297278446986	19.8477824673078	22.8798513052404	5.28203695808771	13.0647336480108	12.2022565816966	14.0033399950721	0.413034119039931	29.1418280305463	16.1780406867696	12.311433572507	3.80321564019016	5.51835022719329	7.22968923893502	1.35687985817537	3.94475792945299	8.03887150525325	22.0116809158304	9.95872105226335	25.2934785489043	24.5901996449305	12.6557690266426	12.0505562177195	7.69521093684475
Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Leptotrichiaceae	1.45844422477378	1.24371937224738	0.709454796411318	0.0969858612799103	0.357804730362025	1.66785314756432	0.595015187450589	3.06029007768883	0.452244103709843	1.61468665647663	1.8626567098168	3.05355416237797	0.782568115733927	2.99184819838334	0.716083461881952	1.56837538164872	0.371134655660958	0.96617345014042	0.839774224634688	0.543177688235759	2.30040595399188	2.98754804704583	1.72625044245378	5.33627179080824	8.70925756694636	0	3.02380023410066	1.65043836612662	4.20371659063378	1.4756111173122	0.300711384394426	2.33798195242002	0.527924423450959	2.67865616399355	2.20588235294118	2.49228359515364	1.93521035437293	2.6920266691022	1.59335032271894	0.778592971273342	0.409323238107357	0.605737048520564	0.438213794039517	17.250598493718	1.41075871109986	0.223976500826143	0.441983336720179	0.0721301411909147	0.491497531541415	2.73841834347216	0.77632500583703	0.314776073144274	0.474353921513428	0.0996208460337521	0.565038456348671	0.297424612316474	0.208613082677921	0.679786547024234	0.334918067604437	0.974566760776346	0.217218046287759	3.01475212991023	1.4131455399061	0.245254727836993	0.685118586971366	18.6048867800274	4.62267627288784	0.466221127085143	13.7384792626728	2.39053135903043	0.212415381255832	0.244136367599616	1.0363057101845	0.895762682834926	35.9288779889638	5.64922148295494	0.0963714070225425	0.800173504097893	10.4743083003953	3.49174193185335	1.16515512531031	2.86308109942314	1.28269942978073	0.318502075089277	0.13698438657553	2.31451057077369	0.461220714385271	4.15279068946446	1.10552996995464	0.689806056394219	2.00231367529782	0.365537664260596	0.298060809193201	2.226760142034	7.86454155477278	1.34696003770496	2.58902411539328	10.093125171186	1.05165523167787	8.69530233743244	11.7948857527796	7.86461868754637	2.4778667651832	0.131865836303579	0.151308213491872	1.12226736049782	2.56115969510598	10.0505533542834	12.3496267261498	4.83036388554807	1.00733421224417	10.9783429866532	4.93308728440447	0.583961807237252	0.0790634449468749	0.00147009099863282	0.95948527759047	0.176440544179784	6.52804774550333	4.93353783231084	7.63377961440199	10.1644784302409	3.4847209417298	0.134875273756744	4.42922055225446	1.84915675027823	1.00095458884495	13.1856947772539	53.4623114299524	14.911373599965	35.7615616035822	16.3606010016694	0.0849552895559452	6.75087570321622	10.1373162495034	1.26645978361151
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae	0	0	0	0	0.00366979210627718	0	0	0	0	0	0	0.191821839618228	1.30487848655634	1.03952596246061	0	0.919170817933473	0.00153997782431933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022761414849547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012474894275271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae	0.628089118698198	1.65467402766578	0.369910282953761	0.265195714437255	0.183489605313859	0.419868954395548	0.0721230530243138	0.903908073139751	1.35493054179204	0.969137207714072	0.583462330106996	0.893609057733695	0.786157877732706	1.75537744896561	0.368596249086628	1.88976377952756	2.04817050634471	0.207486272372888	0.127834483843688	0.203444734139211	1.39327419435674	5.27078969779271	0.49827102676505	0.425911251980983	0.288000886156573	0	1.00576581263277	0.258575411094501	0.234542127374417	1.18540015626744	0.258073203025067	3.94021739130435	0.825015495757369	0.20167030464079	0.122549019607843	1.10793753167181	0.428938377515649	1.11882363686181	0.604949150927668	0.237428076404783	0.0933172149053042	0.143734214903185	0.595272720221822	0.00524228074160798	0.0134074217527969	0.829814576831283	0.142247510668563	0.00920810313075506	0.787712561711465	0.299485259709874	9.11598178846603	64.2317526731753	0.00985304881481898	0.00446063489703368	0.092767507758737	0.0326651308324451	0.141473239976981	0.0305903946160905	0.00490124001372347	2.39802487803149	0.0312543951493179	0.0486019783864143	0.0234741784037559	4.58661211395627	0.188919743251241	0.0894952803904021	0.260486156113801	0.0159543351474003	0.0365561857497341	0.100161928450996	0.972743334722967	0.118580521405528	1.51244617162063	0.0616586167916966	0.128463402528393	2.22923382948076	0.233246738735719	0.200899481770655	0.437692475569243	0.860977462648772	18.8345953768042	0.178147268408551	0.335077302921639	0.0627352572145546	0.0349449965753903	10.0242029845005	0.0506835949873925	1.17911484013697	0.491862232172894	0.0334607415415106	0.36920350497194	0.00809735332222839	2.06487909983242	0.0390203295917173	0.0220881433171741	0.10542504899164	0.0126774847870183	0.37797863599014	0.231882476504849	1.13988386594966	2.24820021502157	0.805089428070785	1.38274993073056	0.00783361403783636	0.433839479392625	0.273094115569082	0.00998016442320887	0.00683153436261784	0.234666116533646	0.0265711968226443	0.00255993446567768	0.0679929488793755	0.00145304485549469	0.00138379575174704	0.00138707798152412	0.0338120929685548	0.139076196898179	0.00154772407175249	0.169737454485723	0.048433968356474	0	0.516519982686481	1.39362114349087	0.572886063778644	0.982873121286263	0.191193676340496	1.61598254466112	1.28958285022287	0.998499071459462	1.03409603984911	0.493948086475897	0.600206693695842	0.111095378650082	0.274917736970598	0.0881505760826381	1.3028041041125
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae	0.00608318759029732	0.00620308913839092	0.0124223602484472	0.0166694449074846	0.0128442723719701	0.0450378463192457	0.00693490894464556	0.00147697397571855	0.00180176933748941	0	0	0.00467858145410312	0.0161539289945077	0.041101520756268	0.180238694487294	0.00642776795757673	0.018479733891832	0.12155761411745	0.0157334749346077	0.00790076637433831	0.00501177767754222	0.0161115842290607	0.00816837748795164	0.00742868462757528	0.0138461964498352	0	1.35691680756058	0.00404024079835158	0.0180417021057244	0.0736689362652082	0.469019995062947	0.90494257588187	0.102592600508688	0.0142355509158204	0.0295025417574437	0.923665177131801	0.0274321055387915	0.0273997625353914	0.00952675828232548	0.0192509251139013	0.097558906491909	0.809018295312211	0.533224749384368	0.00174742691386933	0	0	0	0	0.00219418540866703	0	0	0.00774833410816674	0	0	0	0.00171921741223395	0.00479570305006714	0.00169946636756059	0.00163374667124116	0	0	0	0	0.00116234468169191	0	0.00337718039209064	0	0.0496357093474677	0.0155086848635236	0	0.00198519047902646	0	0.00816907654424722	0	0.0102186797465767	0.00411550860827217	0.00279337411659544	0.285368582060589	0.00484977812265089	0.00562730367744295	0.0112274048477439	0.00318120122158127	0.00117570983481277	0.0024128945082521	0	0.00160284665566045	0	0.00117676131750197	0	0.00386085479325123	0.00246135669981294	0	0	0	0	0.00744176816411579	0	0.00136948781155848	0	0.00268207968458743	0.547080197602101	0.167332312500987	0.00791650723700703	0.00522240935855757	0.00937307517206288	0.0122280947269738	0.00623760276450554	1.13676731793961	0.0180512397333574	0.0041954521298912	0	2.26391337194661	0.00290608971098938	0.00138379575174704	0.00554831192609649	0.00147009099863282	0.00280962013935716	0	2.25175897281463	0.0336347002475514	0.13821217663237	0.0274130717068244	0.0173701580684384	0.00667699375033385	0	0	0.015000681849175	0.00515317822266883	0.00254394667887761	0.0058258931822485	0.00419785909186315	0.00264991917746509	0	0	0.4246126340882	0.00838715088484442
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae	4.26735609459357	26.0390174306805	8.97860593512767	28.1425692160815	24.8977045450375	29.2310150949427	29.0017892065077	4.8813989897498	11.4322264463703	3.47003154574132	2.59411094289554	4.98424877577119	13.7434038123272	12.852788053158	10.5626370057644	7.30033745781777	27.3546260933843	24.9884729848682	8.19910712529746	19.8131468752469	7.76073773367413	26.7199116164522	15.9419500639856	10.2540610142631	17.9723629918861	0	9.27515498330949	9.06630035150095	19.4644191860615	25.8019868288872	8.29200421893584	23.3311115668581	21.157586509073	18.8502420043656	15.1438816267248	17.2179481273322	10.7434100601012	10.1858617225317	13.1326362921857	7.0672285084811	28.5381009946767	7.41873883493152	22.8181412754736	0.0419382459328639	0.15344049339312	6.06756012483936	2.7213303529093	0.102823818293432	2.29731212287438	19.2138511932616	0.269962643007238	2.49690066635673	0.0408197736613929	0.187346665675414	12.9554041289974	0.264759481484028	29.6734126222904	0.620305224159614	0.375761734385466	3.21547966404026	3.14106671250645	0.353079078277775	0.222222222222222	1.54824311601362	36.2043064596895	1.47245065095152	1.52606767557402	0.278314513126872	0.0841900035448423	9.30170442214914	48.0356540210033	0.641729880547563	0.566000303422843	2.47662110779982	3.92105339990073	8.59455381027505	8.73767423671052	2.04323904755382	1.89868813501782	7.53495962409611	0.901934856102095	3.76124024431625	2.58303450708365	13.0127400830036	1.17974308438518	3.95742839282566	0.907236350274325	38.6848515515598	7.00091644142315	0.344903028197109	0.935315545928916	0.248704423468443	0.365094565477616	1.24084648101661	3.39343633383322	3.02631905340709	0.0647960333558711	2.02684196110655	2.90671504371667	2.60429937373439	2.76806249234496	3.17299951063192	2.27203757702102	0.0117504210567545	0.133901073886613	2.1032322930395	0.424156987986377	4.86678507992895	1.36673672266849	0.323049814001622	20.2106826065253	4.63737093931	0.999694860580346	0.769390437971355	0.271867284378728	3.52821839671876	0.0309058215329287	0.0123817925740199	4.64724724176636	7.22204283715424	5.7951388404138	0.89597460683884	5.69607568044254	7.14972490785749	11.6295001747641	16.772251234198	1.1618709941361	1.39908788745459	0.259482561245516	6.41576486695116	0.286853704610649	0.669104592309935	1.21769248363521	0.420337543785161	1.16085617798967	0.743660711789538
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae	0	0	0	0	0	0	0	0	0.00180176933748941	0	0	2.61844608714638	1.49872563449043	1.20221948212084	0.00162377202240805	1.3530451550699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae	0	0.00465231685379319	0.00138026224982747	0.00606161632999439	0.00183489605313859	0	0.00277396357785822	0.0132927657814669	0.00360353867497883	0.0195128296855182	0.0119073944919795	0.00779763575683853	0.00179488099938974	0.0051376900945335	0.00324754404481611	0.00321388397878837	0	0	0	0	0	0	0	0	0	0	0.00216759873412234	0	0.00257738601510348	0	0	0.00769073010664479	0	0	0	0	0.00498765555250754	0.00228331354461595	0	0	0	0	0.00193899908867043	0.00174742691386933	0	0.00183587295759133	0.108379055747477	0.00306936771025169	0	0	0.0131333177679197	0.00290562529056253	0	0.00148687829901123	0.00337336391849953	0	0	0	0	0.0118129304336527	0	0	0	0	0	0	0.00381199252849464	0	0	0	0.00198519047902646	0	0	0	0	0	0	0.00114147432824236	0.00121244453066272	0	0.0037424682825813	0.0148456057007126	0	0.0048257890165042	0	0.00480853996698136	0.00126708987468481	0.162393061815272	0.00232010486874007	0.00257390319550082	0	0	0	0	0.0186005417407782	0	0	0.313612708846891	0	0.0965548686451474	0.00136089601393558	0.194168626770013	0.00527767149133802	0.00261120467927879	0	0	0.00124752055290111	0.531493373411668	0.0657580876000877	0.0503454255586944	0.00127996723283884	0	0.370526438151146	0	0	0	0	0	0.0834998768034605	0	0.0558433036898463	0.0201991054681864	0.0280594861105544	0.00133539875006677	0.00279622509612024	0	0.00545479339969999	0.00644147277833604	0.0330713068254089	0.0815625045514791	0.0125935772755894	0.0225243130084532	0.00544585189461187	0.249442734316951	0.098083035359555	0.0013978584808074
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobulbaceae	0.00152079689757433	0	0	0	0.00366979210627718	0	0	0	0	0	0	0	0	0	0	0	0.00153997782431933	0.052395523326487	0.0157334749346077	0.0158015327486766	0.00751766651631334	0	0.00272279249598388	0	0.00276923928996705	0	0	0.00404024079835158	0	0	0	0.035890073831009	0.00213734584393101	0	0	0.00230340443175013	0.00748148332876132	0	0.00476337914116274	0	0	0.00205334592718835	0	0.00174742691386933	0	0	0	0	0	0.00187178287318671	0.00145925752976885	0	0	0	0	0.00171921741223395	0.00239785152503357	0	0	0	0	0.0114357596203328	0	0	0.00682842445486411	0.00337718039209064	0	0.0124089273368669	0.0753278979085431	0	0	0	0	0	0	0	0	0	0	0	0.0012474894275271	0	0	0	0	0.00160284665566045	0	0	0	0	0.00123067834990647	0	0	0	0	0	0.14367816091954	0	0	0	0	0	0	0.229786011776533	0.0790016335931014	0	0.00873264387030776	0.363437628091269	0.511881583867349	0.750985931250524	0	0.27952656761521	0.412664738960492	0.0110703660139763	0.0624185091685855	0	0.00983367048775006	1.49664917738466	0.0260081583486188	0.00134538800990206	0.147984754778093	0.079353628625018	0.523777074063682	0	0	0	0.00272739669984999	0.030919069336013	0.0241674934493373	0.00436941988668638	0.018190722731407	0.00132495958873254	0.00653502227353425	0.363018787814457	0.482965832340087	0
Bacteria|Proteobacteria|Gammaproteobacteria|Cardiobacteriales|Cardiobacteriaceae	0.0319367348490609	0.0341169902611501	0.0993788819875776	0.0121232326599888	0.0220187526376631	0.143830541471139	0.00970887252250378	0.137358579741825	0.0126123853624259	0.0211388988259781	0.0153095072039737	0.0998097376875331	0.0520515489823025	0.0256884504726675	0.00811886011204027	0.0723123895227382	0.0246396451891093	0.0188623883975353	0.0865341121403426	0.0197519159358458	0.0150353330326267	0.073652956475706	0.021782339967871	0.0148573692551506	0.0221539143197364	0	0.00433519746824468	0.0121207223950547	0.0154643160906209	0.0200915280723295	0.0134646888534817	0.0589622641509434	0.0470216085664821	0.0260985100123375	0.0158859840232389	0.0230340443175013	0.0498765555250754	0.0593661521600146	0.0357253435587206	0.023528908472546	0.00212084579330237	0.00410669185437671	0.0232679890640451	0.0122319883970853	0.0134074217527969	0.0257022214062787	0.189663347558084	0.00767341927562922	0.184311574328031	0.189050070191858	0.0321036656549148	0.0716720905005424	0.002815156804234	0.00297375659802245	0.0202401835109972	0.0154729567101056	0.00719355457510071	0.0458855919241358	0.00490124001372347	0.155930681724215	0.0218780766045225	0.115787066155869	0.0140845070422535	0.0267339276789139	0.100150225338007	0.633221323516996	0.0787811789222227	0.00531811171580011	0.00443105281814959	0.0100161928450996	0.0416890000595557	0.00174383119714012	0.043179404591021	0.00685095742129963	0.0642317012641967	0.0823101721654435	0.106148216430627	0.149533136999749	0.109120007759645	0.0928505106778087	0.0885717493544242	0.143154054971157	0.0987596261242725	0.0144773670495126	0.00978459904110929	0.0801423327830226	0.0291430671177507	0.529542592875887	0.445460134798093	0.0244520803572578	0.223983459682977	0.0138811771238201	0.0287287526933206	0.0234121977550304	0.219718899312942	0.0409297249026369	0	0.831279101615996	0.0122761311090802	1.74335179498183	2.62652930689566	6.01607021642698	3.19694950587801	0.00522240935855757	0	0.13858507357237	0.00249504110580222	0.50553354283372	0.0722049589334296	0.406958856599446	0.00127996723283884	1.03122639133719	0.451896950058848	0.0179893447727115	0.00277415596304824	0	0.00842886041807148	0.0294067573632973	1.89585785857037	1.70998816058551	0.19265939772997	0.945029577261578	2.0697211421547	0.130869077506543	0.971688220901783	0.609251491025312	0.0422746488476749	0.800030919069336	0.039431173522603	1.91089296377751	0.195900090953614	0.0437236664281739	0	0.0583802144146057	0.0161402463249901	0.132796555676703
