igraph.degree	igraph.closeness	igraph.betweenness	igraph.cen.degree
ASV_480	7	0.164218958611482	1593.68782403478	7
ASV_781	7	0.714285714285714	4.83333333333333	7
ASV_741	1	0.109547559672248	0	1
ASV_764	6	0.119929797191888	5830.15818829466	6
ASV_178	3	0.15	0	3
ASV_113	5	0.133899412148922	1414.96327513886	5
ASV_1048	2	0.110452586206897	0	2
ASV_668	7	0.151477832512315	3662	7
ASV_364	4	0.119696379914364	3.33333333333333	4
ASV_839	15	0.172172452407615	260.918854264136	15
ASV_452	1	0.130131189166314	0	1
ASV_1512	3	0.111091040462428	0	3
ASV_214	1	0.142890334572491	0	1
ASV_844	1	0.167803547066849	0	1
ASV_245	13	0.153023140084598	0.610605443727879	13
ASV_367	28	0.175563802455039	1174.58507181091	28
ASV_724	1	0.121015348288076	0	1
ASV_680	3	0.2015732546706	1549.71414340944	3
ASV_906	2	0.0995790155440415	614	2
ASV_152	1	1	0	1
ASV_239	3	0.177848467322152	8.78391877560375	3
ASV_589	4	0.164879356568365	167.493107685222	4
ASV_880	1	0.101201250617081	0	1
ASV_40	8	0.833333333333333	21.3333333333333	8
ASV_43	15	0.192007492975336	2092.7235311992	15
ASV_172	16	0.189289012003693	4149.71257293086	16
ASV_458	3	0.150624540778839	0.714285714285714	3
ASV_376	3	0.163390010626993	0	3
ASV_1093	10	0.170549084858569	699.91677459719	10
ASV_767	27	0.179143606175357	1164.70120888564	27
ASV_942	5	0.192307692307692	3159.37444945667	5
ASV_798	11	0.18418688230009	2931.54978455807	11
ASV_246	10	0.172365470852018	1004.19608343112	10
ASV_916	13	0.179352580927384	2482.69153004156	13
ASV_790	1	1	0	1
ASV_1047	3	0.5625	0	3
ASV_664	11	0.178987194412107	147.340937318967	11
ASV_1002	1	0.109762627164019	0	1
ASV_2916	8	0.120305164319249	1490.13606457891	8
ASV_54	3	0.13169164882227	614	3
ASV_84	3	0.150513950073421	0	3
ASV_88	21	0.176978417266187	1292.66255014739	21
ASV_433	1	0.105706428325885	0	1
ASV_444	11	0.14967145290825	299.230673777185	11
ASV_533	7	0.818181818181818	8.16666666666667	7
ASV_384	2	0.130379478482086	0	2
ASV_558	1	0.149453219927096	0	1
ASV_496	2	0.164879356568365	614	2
ASV_630	7	0.112123974475843	505.689490475513	7
ASV_766	6	0.151142786925535	0.55952380952381	6
ASV_254	1	0.5	0	1
ASV_1055	1	0.120540964327715	0	1
ASV_64	11	0.214734636871508	1765.82693638716	11
ASV_428	2	0.161927330173776	614	2
ASV_124	19	0.156727828746177	1463.55824507898	19
ASV_337	4	0.175714285714286	1290.74749575419	4
ASV_229	4	0.15974025974026	113.899925885845	4
ASV_482	1	1	0	1
ASV_493	11	0.162311955661124	514.080084767282	11
ASV_1154	1	0.13049013367282	0	1
ASV_146	4	0.156687898089172	6071.44711537908	4
ASV_63	24	0.234196496572734	2558.79214998609	24
ASV_189	13	0.224288840262582	279.562478746775	13
ASV_500	3	0.147730002402114	6409.18625731478	3
ASV_1586	1	0.5	0	1
ASV_1751	1	0.130851063829787	0	1
ASV_160	2	0.112575507962658	614	2
ASV_268	3	0.149235622421742	0	3
ASV_312	9	0.201705477205641	521.626334169532	9
ASV_570	2	0.153865399049287	0	2
ASV_365	5	0.193032015065913	1312.03784465627	5
ASV_66	22	0.235632183908046	17137.6497449995	22
ASV_286	10	0.203709837694601	2754.19342022651	10
ASV_260	6	0.213838664812239	2681.52612184864	6
ASV_503	4	0.198836081474297	14841.8366350154	4
ASV_883	13	0.122877122877123	773.727058178921	13
ASV_728	14	0.123717561858781	252.169949374322	14
ASV_616	8	0.116103454785728	0.666666666666667	8
ASV_803	3	0.197495183044316	48.1008232061662	3
ASV_647	1	0.416666666666667	0	1
ASV_67	6	0.166171305052688	973.98436780838	6
ASV_202	2	0.146219686162625	0	2
ASV_310	1	0.120540964327715	0	1
ASV_575	9	0.168032786885246	1591.64026308514	9
ASV_90	1	0.135911602209945	0	1
ASV_1202	2	0.107592722183345	0	2
ASV_531	4	0.168354776895702	2035.88366065116	4
ASV_661	24	0.195238095238095	2244.54376331805	24
ASV_217	2	0.130767595152031	0	2
ASV_403	6	0.113113849549384	7247.6	6
ASV_333	4	0.166666666666667	836.517368479395	4
ASV_143	3	0.16734693877551	9584	3
ASV_375	11	0.178467788740569	1306.86299574698	11
ASV_399	3	0.144366197183099	4200	3
ASV_70	21	0.179877157063469	1008.52802328884	21
ASV_80	4	0.135761589403974	1170.33852339349	4
ASV_76	7	0.122681029323758	64.0685434431994	7
ASV_133	3	0.161417322834646	676.099666865743	3
ASV_485	3	0.173777903362532	0	3
ASV_827	5	0.141411818808922	0	5
ASV_1339	1	0.0916132876508268	0	1
ASV_93	1	0.0879073756432247	0	1
ASV_450	1	0.116920152091255	0	1
ASV_820	25	0.179039301310044	931.270471218049	25
ASV_501	2	0.100836202656173	614	2
ASV_853	4	0.189814814814815	2656.51609945404	4
ASV_184	9	0.217468175388967	636.025285256481	9
ASV_758	2	0.625	6	2
ASV_344	20	0.22760917838638	1463.18470150472	20
ASV_291	3	0.126882607798638	7826	3
ASV_841	6	0.112083105522143	1477.77442734133	6
ASV_363	10	0.124695863746959	700.712594232084	10
ASV_687	1	0.134986830553117	0	1
ASV_419	3	0.15530303030303	8978.66147660653	3
ASV_411	2	0.167483660130719	0	2
ASV_81	1	0.116389099167298	0	1
ASV_392	3	0.144366197183099	4200	3
ASV_114	6	0.204727030625832	2714.22718171732	6
ASV_101	7	0.197241821680564	2323.24372429655	7
ASV_773	6	0.2001953125	664.970575453179	6
ASV_210	2	0.136272989142477	614	2
ASV_604	3	0.172413793103448	20.3811314082743	3
ASV_110	2	0.169983416252073	0	2
ASV_1015	1	0.154058116232465	0	1
ASV_643	1	0.165367034148965	0	1
ASV_1102	1	0.109450080085424	0	1
ASV_112	4	0.178727114210985	861.361784583764	4
ASV_247	5	0.204318936877076	9182.033632208	5
ASV_970	4	0.189114391143911	101.103195143802	4
ASV_121	5	0.181148748159057	1140.46807121394	5
ASV_370	2	0.1921875	1137.2205450532	2
ASV_463	3	0.141281874569263	11.3809781270628	3
ASV_632	7	0.214061956143404	1199.4600764857	7
ASV_800	1	0.121015348288076	0	1
ASV_122	7	0.213467545990975	9409.90242817663	7
ASV_163	9	0.220272206303725	6698.13451906543	9
ASV_381	1	0.128580388877274	0	1
ASV_326	8	0.206237424547284	5034.02186640976	8
ASV_180	3	0.180246189917937	833.43853601946	3
ASV_352	10	0.201309328968903	22501.2511673321	10
ASV_584	1	1	0	1
ASV_151	2	0.555555555555556	0	2
ASV_308	13	0.187614399023795	1043.58780004418	13
ASV_492	3	0.555555555555556	0	3
ASV_879	20	0.17692750287687	871.14929715617	20
ASV_332	1	1	0	1
ASV_200	2	0.526315789473684	0	2
ASV_449	1	1	0	1
ASV_216	4	0.125305623471883	2114.0038883983	4
ASV_218	13	0.149853801169591	533.464108997546	13
ASV_207	1	0.168539325842697	0	1
ASV_765	20	0.200456323337679	4828.41465353959	20
ASV_336	19	0.203104359313078	7201.9907081863	19
ASV_438	17	0.172365470852018	285.301097075793	17
ASV_720	2	0.173728813559322	4.46541428052084	2
ASV_349	2	0.118542791056284	614	2
ASV_789	2	0.146428571428571	0	2
ASV_382	4	0.183801554094441	10052.0079751708	4
ASV_474	2	0.133550488599349	168.317888173925	2
ASV_576	1	0.139392565729828	0	1
ASV_712	1	0.116742596810934	0	1
ASV_161	3	0.129364745477493	227.099714695776	3
ASV_633	4	0.137430167597765	2145.52610390177	4
ASV_771	5	0.625	1.83333333333333	5
ASV_447	3	0.161544523246651	510.949573807975	3
ASV_581	1	0.180616740088106	0	1
ASV_669	3	0.143691588785047	1409.41581115991	3
ASV_1054	1	0.114418604651163	0	1
ASV_191	4	0.174220963172805	3992.03162830706	4
ASV_574	2	0.190166975881262	0	2
ASV_329	6	0.186476652516677	2042.53752275668	6
ASV_469	11	0.212288574387297	3040.43223622767	11
ASV_168	13	0.210760795065113	2800.6191026773	13
ASV_658	2	0.124847746650426	614	2
ASV_541	2	0.0885146804835924	614	2
ASV_348	10	0.211776859504132	8138.65536704567	10
ASV_475	2	0.177489177489178	0	2
ASV_717	14	0.129174543163201	1358.42327768481	14
ASV_823	4	0.191588785046729	3903.44268973939	4
ASV_302	17	0.227440828402367	4320.71944700737	17
ASV_162	1	0.11456780923994	0	1
ASV_927	18	0.131018321261184	763.151118993472	18
ASV_546	2	0.167119565217391	0	2
ASV_170	1	0.444444444444444	0	1
ASV_599	1	0.0885401670025914	0	1
ASV_914	1	1	0	1
ASV_646	4	0.137032085561497	1839	4
ASV_667	5	0.182981255578697	2828.92426431221	5
ASV_173	12	0.149707887049659	45.0658453224687	12
ASV_654	1	0.130241423125794	0	1
ASV_744	12	0.149707887049659	651.324248683813	12
ASV_1145	10	0.170407315045719	3342.42825711544	10
ASV_2528	1	0.147694524495677	0	1
ASV_671	11	0.176673369721344	1126.58352749305	11
ASV_1508	4	0.833333333333333	8	4
ASV_829	6	0.1842972729997	1150.0837300078	6
ASV_602	7	0.17930029154519	836.831171544012	7
ASV_662	12	0.204727030625832	11526.0123005465	12
ASV_740	10	0.171979865771812	388.67093114467	10
ASV_849	10	0.171452467242821	838.330986525673	10
ASV_881	3	0.146883209935515	1.10211662859165	3
ASV_830	3	0.134279475982533	606.388596523524	3
ASV_194	1	1	0	1
ASV_309	3	0.111453425154041	1227	3
ASV_341	1	0.416666666666667	0	1
ASV_514	1	1	0	1
ASV_548	3	0.529411764705882	0	3
ASV_1127	3	0.0924951120469243	0	3
ASV_723	17	0.130990415335463	433.079918580504	17
ASV_519	2	0.185296776137391	2450.22076004837	2
ASV_594	2	0.526315789473684	9	2
ASV_714	3	0.15032999266683	2417.84282150474	3
ASV_860	3	0.555555555555556	0	3
ASV_204	7	0.179457251240152	7683.83028223186	7
ASV_225	6	0.186873290793072	4292.79469409908	6
ASV_711	2	0.151552488910793	614	2
ASV_249	10	0.201507208387942	8914.37100459138	10
ASV_695	4	0.195797516714422	134.276462777826	4
ASV_1461	1	0.167757774140753	0	1
ASV_230	4	0.144264602392681	1310.58882706891	4
ASV_587	5	0.210688591983556	2118.37634910367	5
ASV_334	8	0.101888667992048	2035.26666666669	8
ASV_638	2	0.0925090252707581	614	2
ASV_236	1	1	0	1
ASV_679	6	0.19182782283219	2390.59139013335	6
